,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
15,9JbzvqsYk7qJHU5LOLXflw,assistedliving,Menno Hospital,FALSE,16048597631,32945 Marshall Road,,,Abbotsford,V2S 1K1,CA,BC,"['32945 Marshall Road', 'Abbotsford, BC V2S 1K1', 'Canada']",49.0384,-122.3119
16,v9Kq2tUJnQSKYjcjxH00iA,retirement_homes;assistedliving,Woodway Assisted Living,FALSE,13603124865,1712 E Maplewood Ave,,,Bellingham,98225,US,WA,"['1712 E Maplewood Ave', 'Bellingham, WA 98225']",48.77273,-122.49391
17,A6CcJwb6IhbnM9CPSr3Pmg,assistedliving,Homeplace Special Care,FALSE,13607557000,210 N Skagit St,,,Burlington,98233,US,WA,"['210 N Skagit St', 'Burlington, WA 98233']",48.47655487,-122.3185272
18,ZcyaRKN6ZochTkiRWob_oQ,assistedliving,The Bridge at Mount Vernon,FALSE,13604160400,301 S Laventure Rd,,,Mount Vernon,98274,US,WA,"['301 S Laventure Rd', 'Mount Vernon, WA 98274']",48.41925,-122.31391
19,BV8S0zMdMirgOmXXlkcOFg,skillednursing;assistedliving,Life Care Center - Mount Vernon,FALSE,13604244258,2120 E Division St,,,Mount Vernon,98274,US,WA,"['2120 E Division St', 'Mount Vernon, WA 98274']",48.42028,-122.31392
20,4EuVJYhTnCReSbBB5ueikw,assistedliving;memorycare;retirement_homes,Sunrise of Lynn Valley,FALSE,16049041226,980 Lynn Valley Road,,,North Vancouver,V7J 3V7,CA,BC,"['980 Lynn Valley Road', 'North Vancouver, BC V7J 3V7', 'Canada']",49.33269,-123.04723
21,r4nEc8JdYpOvZPQr9kiqHQ,homehealthcare,Always Best Care Senior Services,FALSE,17789453010,133 W 17th Street,,,North Vancouver,V7M 1V5,CA,BC,"['133 W 17th Street', 'North Vancouver, BC V7M 1V5', 'Canada']",49.323924,-123.073835
22,s4FcuR0nRM1MR4ZCBedMaQ,assistedliving,Village At the Harbour,FALSE,13603787144,543 Spring St,,,Friday Harbor,98250,US,WA,"['543 Spring St', 'Friday Harbor, WA 98250']",48.531578,-123.020482
23,BznC7RRghSYQDMFC9pcLVQ,childcare;nonprofit;assistedliving,The Cridge Centre For the Family,FALSE,12503848058,1307 Hillside Avenue,,,Victoria,V8T 0A2,CA,BC,"['1307 Hillside Avenue', 'Victoria, BC V8T 0A2', 'Canada']",48.4404517,-123.3505124
24,vFdQbHppqTsjGZaQa3a3jQ,retirement_homes;assistedliving,Bonaventure of East Wenatchee,FALSE,15095938489,50 29th St NW,,,East Wenatchee,98802,US,WA,"['50 29th St NW', 'East Wenatchee, WA 98802']",47.45259,-120.29885
25,BNJuDIeQnwjGe9c3_jCTCA,assistedliving;emergencymedicine;rehabilitation_center,Columbia Basin Hospital,FALSE,15097544631,200 Nat Washington Way,,,Ephrata,98823,US,WA,"['200 Nat Washington Way', 'Ephrata, WA 98823']",47.3144582,-119.5465262
26,IXycGTscXVi0DqcqItAhog,assistedliving,Blossom Creek,FALSE,15094925954,1740 Madison St,,,Wenatchee,98801,US,WA,"['1740 Madison St', 'Wenatchee, WA 98801']",47.425089,-120.345292
27,wSgkEWdaaP-I-m3wzrPWKg,assistedliving,Kadie Glen Assisted Living,FALSE,15098849555,451 N Baker Ave,,,East Wenatchee,98802,US,WA,"['451 N Baker Ave', 'East Wenatchee, WA 98802']",47.4108345,-120.2861523
28,2GMy17I6rUarNOeuQnIWRA,retirement_homes;assistedliving,Colonial Vista,FALSE,15096633337,601 Okanogan Ave,,,Wenatchee,98801,US,WA,"['601 Okanogan Ave', 'Wenatchee, WA 98801']",47.41463,-120.31298
29,OwZKuw2rQ5MDGObQ8Z9yMQ,hospice;assistedliving;personalcare,Family to Family Senior Care,FALSE,14256447321,25633 SE 30th St,,,Sammamish,98075,US,WA,"['25633 SE 30th St', 'Sammamish, WA 98075']",47.5818,-121.99693
30,pAOJB2p7GSYgxlAOxCAYdg,assistedliving;retirement_homes;memorycare,Village Concepts of Issaquah - Spiritwood at Pine Lake,FALSE,14253139100,3607 228th Ave SE,,,Issaquah,98029,US,WA,"['3607 228th Ave SE', 'Issaquah, WA 98029']",47.5767362,-122.0363158
31,GfZQbRDi_G-j0xxmqQ1e3w,assistedliving;memorycare,Patriot's Glen,FALSE,14253731161,1640 148th Ave SE,,,Bellevue,98007,US,WA,"['1640 148th Ave SE', 'Bellevue, WA 98007']",47.594931,-122.141952
32,sBqhwnBwWa5pOIJGNBU94A,retirement_homes;assistedliving,Merrill Gardens at Renton Centre,FALSE,14252721193,104 Burnett Ave S,,,Renton,98057,US,WA,"['104 Burnett Ave S', 'Renton, WA 98057']",47.48251,-122.20734
33,3BF9hV6fEUcP9RK_7t7hyA,assistedliving;memorycare,Aegis Living Issaquah,FALSE,14252983969,780 NW Juniper St,,,Issaquah,98027,US,WA,"['780 NW Juniper St', 'Issaquah, WA 98027']",47.5399,-122.04842
34,1n8fGUOQV_Dtexa5Uu4y3g,eldercareplanning;assistedliving,Bellevue Senior Care,FALSE,14254445752,235 154th Pl SE,,,Bellevue,98007,US,WA,"['235 154th Pl SE', 'Bellevue, WA 98007']",47.60687985,-122.1348599
35,3-n_QF9PvXXHZkix6n-GhQ,assistedliving;memorycare,Aegis Gardens,FALSE,14259033530,13056 SE 76th St,,,Newcastle,98056,US,WA,"['13056 SE 76th St', 'Newcastle, WA 98056']",47.53536,-122.16568
36,1UJp1l0Y55KQAtWj1g7FTw,homehealthcare;assistedliving;personalcare,Visiting Angels,FALSE,14254418133,33410 SE Redmond-Fall City Rd,,,Fall City,98024,US,WA,"['33410 SE Redmond-Fall City Rd', 'Fall City, WA 98024']",47.5692749,-121.8932266
37,YlkJnmm7Fcp1QEbCYUOLbg,assistedliving,Sun Village Senior Care,FALSE,14255338289,10338 NE 141st Pl,,,Kirkland,98034,US,WA,"['10338 NE 141st Pl', 'Kirkland, WA 98034']",47.7280299,-122.2016
38,EKSPrcknIVRfVSJ1_KIpwA,retirement_homes;assistedliving;homehealthcare,Fairwinds Redmond,FALSE,14255584700,9988 Avondale Rd NE,,,Redmond,98052,US,WA,"['9988 Avondale Rd NE', 'Redmond, WA 98052']",47.68888,-122.09133
39,jRtjA3JKcetR9bnoKTnkZQ,retirement_homes;assistedliving,Peters Creek Retirement Community,FALSE,14258692273,14431 Redmond Way,,,Redmond,98052,US,WA,"['14431 Redmond Way', 'Redmond, WA 98052']",47.6743088,-122.1463928
40,sOxa9orKscnoKIvbPOPICg,assistedliving,Abundance Love,FALSE,12063512578,12819 NE 94th St,,,Kirkland,98033,US,WA,"['12819 NE 94th St', 'Kirkland, WA 98033']",47.68522843,-122.1685656
41,BM0mnisJWZOuirn3kCDlYw,retirement_homes;assistedliving,Overlake Terrace Retirement Community,FALSE,14258830495,2956 152nd Ave NE,,,Redmond,98052,US,WA,"['2956 152nd Ave NE', 'Redmond, WA 98052']",47.636507,-122.135776
42,QzzQVNULzHN3vkJE1KmSMQ,homehealthcare;personalcare;assistedliving,Care 4 All,FALSE,14252389960,,,,Snohomish,98296,US,WA,"['Snohomish, WA 98296']",47.86456299,-122.1438751
43,gTLDnYaK8cNk7IeSzGa7gg,homehealthcare;assistedliving;skillednursing,A1 Senior Care Advisors,FALSE,14253245592,16301 NE 8th St,Ste 121,,Bellevue,98008,US,WA,"['16301 NE 8th St', 'Ste 121', 'Bellevue, WA 98008']",47.616568,-122.123054
44,RXJ5GexqHgkLE7CV5CyxsA,retirement_homes;assistedliving,Bellewood - A LifeMinded Residence,FALSE,14253912880,3710 Providence Point Dr SE,,,Issaquah,98029,US,WA,"['3710 Providence Point Dr SE', 'Issaquah, WA 98029']",47.5743,-122.03699
45,MtR7AHC8ieJ3D4Cfwf1C6Q,assistedliving,Shumway Mansion,FALSE,14258030920,11410 99th Pl NE,,,Kirkland,98033,US,WA,"['11410 99th Pl NE', 'Kirkland, WA 98033']",47.70241,-122.20744
46,TzlA_eMtJI8FqKgh_oViPQ,retirement_homes;assistedliving,Merrill Gardens at Kirkland,FALSE,14252964588,14 Main St S,,,Kirkland,98033,US,WA,"['14 Main St S', 'Kirkland, WA 98033']",47.675672,-122.2048115
47,5KY4JdX-zIusO0EMGB8qiA,assistedliving;memorycare,Aegis Lodge,FALSE,14259470105,12629 116th Ave NE,,,Kirkland,98034,US,WA,"['12629 116th Ave NE', 'Kirkland, WA 98034']",47.71348953,-122.1878738
48,J0CFrI-XQEK1d31pAO-lpQ,assistedliving;memorycare,Aegis Living Bellevue,FALSE,14252983979,148 102nd Ave SE,,,Bellevue,98004,US,WA,"['148 102nd Ave SE', 'Bellevue, WA 98004']",47.60897,-122.20324
49,_6XJug_qxLIn3mV2rRGRHA,assistedliving;retirement_homes;skillednursing,Sunset Gardens Home,FALSE,14253362700,1835 NE 12th St,,,Renton,98056,US,WA,"['1835 NE 12th St', 'Renton, WA 98056']",47.50251,-122.1935
50,aYCOymKwb-TBcqK_wUBmGg,retirement_homes;assistedliving,The Lakeshore,FALSE,12067721200,11448 Rainier Ave S,,,Seattle,98178,US,WA,"['11448 Rainier Ave S', 'Seattle, WA 98178']",47.4999613,-122.2199671
51,nFD9B879DkoG8x7mkOf9_w,assistedliving;memorycare,Aegis Living Kirkland,FALSE,14259033092,13000 Totem Lake Blvd,,,Kirkland,98034,US,WA,"['13000 Totem Lake Blvd', 'Kirkland, WA 98034']",47.71714,-122.18557
52,PEGxxqALtEC4zzg0BEW-4A,retirement_homes;assistedliving,University House Issaquah,FALSE,14256541485,22975 SE Black Nugget Rd,,,Issaquah,98029,US,WA,"['22975 SE Black Nugget Rd', 'Issaquah, WA 98029']",47.5468345,-122.034781
53,aXnbG1oxTP-rKVPRxgB0Sw,eldercareplanning;assistedliving;retirement_homes,Bellevue Elderly Care,FALSE,12063490897,102 162nd Ave SE,,,Bellevue,98008,US,WA,"['102 162nd Ave SE', 'Bellevue, WA 98008']",47.608937,-122.12417
54,qflTzc50HdeCzEhRNHcrvQ,assistedliving,A GREAT LIFE Adult Family Home of Bellevue,FALSE,14253731849,417 158th Pl SE,,,Bellevue,98008,US,WA,"['417 158th Pl SE', 'Bellevue, WA 98008']",47.605567,-122.130058
55,I9XJ6s4NW5pzJl7CSLQHTA,assistedliving,Ideal Care Homes,FALSE,14255622998,4205 164th Ave SE,,,Bellevue,98006,US,WA,"['4205 164th Ave SE', 'Bellevue, WA 98006']",47.57072,-122.12181
56,1mlgkBOpGR4-Gp8Go6-Kkg,assistedliving;memorycare,Aegis Living Marymoor,FALSE,14259994074,4585 West Lake Sammamish Pkwy NE,,,Redmond,98052,US,WA,"['4585 West Lake Sammamish Pkwy NE', 'Redmond, WA 98052']",47.6500062,-122.1156164
57,khtme-YBbgHFA-OjM33clg,assistedliving;memorycare;retirement_homes,Sunrise of Redmond,FALSE,14254010300,15241 NE 20thSt,,,Bellevue,98007,US,WA,"['15241 NE 20thSt', 'Bellevue, WA 98007']",47.62692,-122.13573
58,vQUSZGxw6ovUA02ir1BSog,assistedliving;memorycare,Aegis Living Redmond,FALSE,14257862040,7480 West Lake Sammamish Pkwy,,,Redmond,98052,US,WA,"['7480 West Lake Sammamish Pkwy', 'Redmond, WA 98052']",47.67109,-122.13148
59,KfuN7rGIkNeHtR06k84B0Q,homehealthcare;assistedliving;personalcare,Visiting Angels,FALSE,14258284500,12020 113th Ave NE,"Bldg C, Ste 180",,Kirkland,98034,US,WA,"['12020 113th Ave NE', 'Bldg C, Ste 180', 'Kirkland, WA 98034']",47.708045,-122.189759
60,g37Y_WmgPcJI9bf_kPV2Og,assistedliving;retirement_homes;skillednursing,Covenant Living at the Shores,FALSE,12063168042,9150 Fortuna Dr,,,Mercer Island,98040,US,WA,"['9150 Fortuna Dr', 'Mercer Island, WA 98040']",47.58242566,-122.2163997
61,cMAtF1h3aHsxYfbxsiU5Mw,homehealthcare;assistedliving;rehabilitation_center,Magnolia Care,FALSE,14255990889,1113 E John St,,,Seattle,98102,US,WA,"['1113 E John St', 'Seattle, WA 98102']",47.61973,-122.31749
62,Q8zrtj6V1CONnexk6ycgZQ,retirement_homes;assistedliving,Regency Newcastle,FALSE,14254531508,7454 Newcastle Golf Club Rd,,,Newcastle,98059,US,WA,"['7454 Newcastle Golf Club Rd', 'Newcastle, WA 98059']",47.53498,-122.16272
63,s6EEm-ZthJU9zulhUIH_zw,assistedliving,Overlake Adult Family Home,FALSE,14257498714,,,,Kirkland,98034,US,WA,"['Kirkland, WA 98034']",47.71041107,-122.2109299
64,6rBETCuZBI7RGcJ_sG1gyQ,assistedliving,Brookdale Assisted Living,FALSE,14252268977,71 SW Victoria St,,,Renton,98057,US,WA,"['71 SW Victoria St', 'Renton, WA 98057']",47.4824625,-122.2188885
65,qrC1cMnKjoqc8Kd72dPGUA,assistedliving;homehealthcare;retirement_homes,Bonney Lake Comfort Care,FALSE,12062262778,7035 Locust Ave E,,,Bonney Lake,98391,US,WA,"['7035 Locust Ave E', 'Bonney Lake, WA 98391']",47.19239,-122.181
66,W_zb8I5DPoexD7TVPn5V3A,assistedliving;homehealthcare;hospice,Haven in Allyn,FALSE,13602770636,180 E Wheelwright St,,,Allyn,98524,US,WA,"['180 E Wheelwright St', 'Allyn, WA 98524']",47.38088226,-122.8366394
67,ph_GnjA3DoDZyCoYgytq7w,retirement_homes;assistedliving;memorycare,Washington Oakes,FALSE,14253393300,1717 Rockefeller Ave,,,Everett,98201,US,WA,"['1717 Rockefeller Ave', 'Everett, WA 98201']",47.99430994,-122.2048312
68,qr4FMDQlWi_P-Z4Ab8UrTg,retirement_homes;assistedliving;memorycare,Emerald City Senior Living,FALSE,12067291200,9001 Lake City Way NE,,,Seattle,98115,US,WA,"['9001 Lake City Way NE', 'Seattle, WA 98115']",47.69452,-122.30602
69,cfWxfcnv3Z00qwdRqwrQcA,assistedliving;memorycare,Pacifica Senior Living Lynnwood,FALSE,14157992991,18625 60th Ave W,,,Lynnwood,98037,US,WA,"['18625 60th Ave W', 'Lynnwood, WA 98037']",47.830058,-122.3141251
70,30JYhDsQwNN0wA7GKhdCPA,assistedliving,Sherwood Assisted Living,FALSE,13606833348,550 W Hendrickson Rd,,,Sequim,98382,US,WA,"['550 W Hendrickson Rd', 'Sequim, WA 98382']",48.08747,-123.1154
71,QzzQVNULzHN3vkJE1KmSMQ,homehealthcare;personalcare;assistedliving,Care 4 All,FALSE,14252389960,,,,Snohomish,98296,US,WA,"['Snohomish, WA 98296']",47.86456299,-122.1438751
72,ZcyaRKN6ZochTkiRWob_oQ,assistedliving,The Bridge at Mount Vernon,FALSE,13604160400,301 S Laventure Rd,,,Mount Vernon,98274,US,WA,"['301 S Laventure Rd', 'Mount Vernon, WA 98274']",48.41925,-122.31391
73,BV8S0zMdMirgOmXXlkcOFg,skillednursing;assistedliving,Life Care Center - Mount Vernon,FALSE,13604244258,2120 E Division St,,,Mount Vernon,98274,US,WA,"['2120 E Division St', 'Mount Vernon, WA 98274']",48.42028,-122.31392
74,z2eVPigjfhSL3TKsct-9_A,retirement_homes;assistedliving;skillednursing,Ida Culver House Broadview,FALSE,12063611989,12505 Greenwood Ave N,,,Seattle,98133,US,WA,"['12505 Greenwood Ave N', 'Seattle, WA 98133']",47.71980017,-122.3556456
75,M2Lyfr7MJO7bWgi23oWP1Q,assistedliving,Paradise Park Adult Family Home,FALSE,,1106 Marine Dr NE,,,Tulalip,98271,US,WA,"['1106 Marine Dr NE', 'Tulalip, WA 98271']",48.04599,-122.21385
76,GxdxVgeZN6wb1YrRJv7-Zw,retirement_homes;assistedliving;memorycare,Harbour Pointe Senior Living,FALSE,14254938555,10200 Harbour Pl,,,Mukilteo,98275,US,WA,"['10200 Harbour Pl', 'Mukilteo, WA 98275']",47.906345,-122.295637
77,A6CcJwb6IhbnM9CPSr3Pmg,assistedliving,Homeplace Special Care,FALSE,13607557000,210 N Skagit St,,,Burlington,98233,US,WA,"['210 N Skagit St', 'Burlington, WA 98233']",48.47655487,-122.3185272
78,GBunknRqXeVqTstcnAV1bA,assistedliving,Senior Care Consultants,FALSE,12062281678,,,,Mill Creek,98012,US,WA,"['Mill Creek, WA 98012']",47.8601,-122.21838
79,YlkJnmm7Fcp1QEbCYUOLbg,assistedliving,Sun Village Senior Care,FALSE,14255338289,10338 NE 141st Pl,,,Kirkland,98034,US,WA,"['10338 NE 141st Pl', 'Kirkland, WA 98034']",47.7280299,-122.2016
80,nhgZUOfVoyOhePmCI3bCkQ,assistedliving;memorycare,The Cottages at Marysville,FALSE,13603227561,1216 Grove St,,,Marysville,98270,US,WA,"['1216 Grove St', 'Marysville, WA 98270']",48.06099,-122.18107
81,ZbF-cVZa2G6e-r0aPjcvww,retirement_homes;assistedliving;memorycare,Cascade Valley Senior Living,FALSE,13604366829,8400 207th Pl NE,,,Arlington,98223,US,WA,"['8400 207th Pl NE', 'Arlington, WA 98223']",48.1835499,-122.11745
82,5wdjsqavI3G7OtBGRbjBsA,assistedliving;memorycare,Aegis Living Shoreline,FALSE,12062793448,14900 1st Ave NE,,,Shoreline,98155,US,WA,"['14900 1st Ave NE', 'Shoreline, WA 98155']",47.73782,-122.32821
83,SpcbcQMmmRkU8XtG_bTlhA,assistedliving,Family's Choice Care Adult Family Home,FALSE,14258770660,115 105th St SE,,,Everett,98208,US,WA,"['115 105th St SE', 'Everett, WA 98208']",47.90322,-122.23103
84,GHNOAuTN1FqM8nCRReOxug,assistedliving;memorycare,Pacifica Senior Living Snohomish,FALSE,13607995121,1124 Pine Ave,,,Snohomish,98290,US,WA,"['1124 Pine Ave', 'Snohomish, WA 98290']",47.92596,-122.08682
85,UySVDgy3rrx9J4jmWiUD6g,retirement_homes;assistedliving;memorycare,Vineyard Park at Bothell Landing,FALSE,14254858900,10519 E Riverside Dr,,,Bothell,98011,US,WA,"['10519 E Riverside Dr', 'Bothell, WA 98011']",47.75573,-122.19983
86,vCDOZkuhHlk3QZ5S2wV3BA,retirement_homes;assistedliving;memorycare,Fairwinds - Brighton Court,FALSE,14257754440,6520 196th St SW,,,Lynnwood,98036,US,WA,"['6520 196th St SW', 'Lynnwood, WA 98036']",47.8204,-122.32175
87,q_RfDXX1WLWrXS52A_6IKA,retirement_homes;assistedliving;memorycare,Woodland Terrace,FALSE,14254029606,17502 102nd Ave NE,,,Bothell,98011,US,WA,"['17502 102nd Ave NE', 'Bothell, WA 98011']",47.754213,-122.20164
88,98AafJF89I4JX-vdieBClw,retirement_homes;assistedliving,A Caring Haven Adult Family Home,FALSE,12069817693,7209 NE 152nd Pl,,,Kenmore,98028,US,WA,"['7209 NE 152nd Pl', 'Kenmore, WA 98028']",47.73856,-122.24346
89,ZwpTK3Up2t46PRd6fXF6MQ,retirement_homes;assistedliving;rehabilitation_center,CRISTA Senior Living,FALSE,12065467565,19312 Kings Garden Dr N,,,Shoreline,98133,US,WA,"['19312 Kings Garden Dr N', 'Shoreline, WA 98133']",47.7695694,-122.3527848
90,xpfFFRlEqCDQVQAd5ZfRoA,retirement_homes;assistedliving,North Creek by Bonaventure,FALSE,14252868185,1907 201st Pl SE,,,Bothell,98012,US,WA,"['1907 201st Pl SE', 'Bothell, WA 98012']",47.816388,-122.206757
91,RUPFviqhoSJ3xPL4FNe1Tg,homehealthcare;assistedliving;retirement_homes,Loving Care Adult Family Home,FALSE,16502246712,4123 189th Pl SW,,,Lynnwood,98036,US,WA,"['4123 189th Pl SW', 'Lynnwood, WA 98036']",47.8269,-122.28937
92,eFnYfJE3tnEoCYCKseyHdw,assistedliving,Regency on Whidbey Retirement & Assisted Living,FALSE,13602790933,1040 SW Kimball Dr,,,Oak Harbor,98277,US,WA,"['1040 SW Kimball Dr', 'Oak Harbor, WA 98277']",48.28821885,-122.6685333
93,yJ8WOzqBySXMgPJhceMWKg,assistedliving;memorycare,Aegis Living Lynnwood,FALSE,14253297289,18700 44th Ave W,,,Lynnwood,98037,US,WA,"['18700 44th Ave W', 'Lynnwood, WA 98037']",47.82893,-122.29286
94,qudfZxEig98BRn3YocORjw,retirement_homes;assistedliving,Maple Ridge by Bonaventure,FALSE,13602271852,1767 Alliance Ave,,,Freeland,98249,US,WA,"['1767 Alliance Ave', 'Freeland, WA 98249']",48.0108709,-122.5198327
95,BUBwM4ttXLxtYQ6NOLD_mw,assistedliving,Northgate Plaza,FALSE,12067078517,11030 5th Ave NE,,,Seattle,98125,US,WA,"['11030 5th Ave NE', 'Seattle, WA 98125']",47.7096405,-122.3225937
96,Awrg5R06LxBJfSewF3UZ9A,assistedliving,ABM Caring Home AFH,FALSE,14255828479,8730 236th St SW,,,Edmonds,98026,US,WA,"['8730 236th St SW', 'Edmonds, WA 98026']",47.78436,-122.35136
97,PFJHTxmHz9Sn0GF4_lgF2A,assistedliving,Discovery Memory Care,FALSE,13602070756,408 W Washington St,,,Sequim,98382,US,WA,"['408 W Washington St', 'Sequim, WA 98382']",48.07991,-123.11131
98,MtR7AHC8ieJ3D4Cfwf1C6Q,assistedliving,Shumway Mansion,FALSE,14258030920,11410 99th Pl NE,,,Kirkland,98033,US,WA,"['11410 99th Pl NE', 'Kirkland, WA 98033']",47.70241,-122.20744
99,D-uRgBq1zxcou7wPrPcLqA,retirement_homes;assistedliving,Foundation House at Northgate,FALSE,12063612758,11301 3rd Ave NE,,,Seattle,98125,US,WA,"['11301 3rd Ave NE', 'Seattle, WA 98125']",47.71061,-122.32652
100,b7rR9DHra09ToLgdif4kpg,assistedliving;hospice;personalcare,LaConner Retirement Inn & Assisted Living,FALSE,13604195458,204 N 1st St,,,LaConner,98257,US,WA,"['204 N 1st St', 'LaConner, WA 98257']",48.39327,-122.49537
101,sOxa9orKscnoKIvbPOPICg,assistedliving,Abundance Love,FALSE,12063512578,12819 NE 94th St,,,Kirkland,98033,US,WA,"['12819 NE 94th St', 'Kirkland, WA 98033']",47.68522843,-122.1685656
102,TKy8upJxUbAsEXMLw104DA,memorycare;assistedliving;retirement_homes,Laurel Cove Community,FALSE,12063649336,17201 15th Ave NE,,,Shoreline,98155,US,WA,"['17201 15th Ave NE', 'Shoreline, WA 98155']",47.75433,-122.31475
103,jRtjA3JKcetR9bnoKTnkZQ,retirement_homes;assistedliving,Peters Creek Retirement Community,FALSE,14258692273,14431 Redmond Way,,,Redmond,98052,US,WA,"['14431 Redmond Way', 'Redmond, WA 98052']",47.6743088,-122.1463928
104,jVL6aJVdl9isGyeGbstImg,assistedliving;hospice,Residence Choice Adult Family Home,FALSE,14256289317,17400 17th Pl NE,,,Shoreline,98155,US,WA,"['17400 17th Pl NE', 'Shoreline, WA 98155']",47.75469,-122.31008
105,xcxZeVuATtQy4Weu5ZaLJg,retirement_homes;assistedliving,Garden Court Retirement Community,FALSE,14254389080,520 112th St SW,,,Everett,98204,US,WA,"['520 112th St SW', 'Everett, WA 98204']",47.89567947,-122.2407303
106,TzlA_eMtJI8FqKgh_oViPQ,retirement_homes;assistedliving,Merrill Gardens at Kirkland,FALSE,14252964588,14 Main St S,,,Kirkland,98033,US,WA,"['14 Main St S', 'Kirkland, WA 98033']",47.675672,-122.2048115
107,EKSPrcknIVRfVSJ1_KIpwA,retirement_homes;assistedliving;homehealthcare,Fairwinds Redmond,FALSE,14255584700,9988 Avondale Rd NE,,,Redmond,98052,US,WA,"['9988 Avondale Rd NE', 'Redmond, WA 98052']",47.68888,-122.09133
108,RScqwgeWgWL2WziToe6qIw,retirement_homes;assistedliving,Merrill Gardens at the University,FALSE,12069269738,5300 24th Ave NE,,,Seattle,98105,US,WA,"['5300 24th Ave NE', 'Seattle, WA 98105']",47.66723089,-122.3018767
109,5KY4JdX-zIusO0EMGB8qiA,assistedliving;memorycare,Aegis Lodge,FALSE,14259470105,12629 116th Ave NE,,,Kirkland,98034,US,WA,"['12629 116th Ave NE', 'Kirkland, WA 98034']",47.71348953,-122.1878738
