,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
45,t9k3MXTQdTwcfp-uUbz8jw,retirement_homes;rehabilitation_center,ManorCare Health Services-Lacey,False,+13604919890,4524 Intelco Loop SE,,,Lacey,98503,US,WA,"['4524 Intelco Loop SE', 'Lacey, WA 98503']",46.99815,-122.83255
46,MjONSy8KlAA-5tfpCHagkQ,retirement_homes;assistedliving,Farrington Court Retirement Community,False,+12538522737,516 Kenosia Ave S,,,Kent,98030,US,WA,"['516 Kenosia Ave S', 'Kent, WA 98030']",47.3807907104492,-122.226760864258
47,kaFxVEWROU7xeXFS7FdQhg,retirement_homes,A Better Place,False,+12533817098,629 21st St SE,,,Puyallup,98372,US,WA,"['629 21st St SE', 'Puyallup, WA 98372']",47.1858099,-122.26418
48,jfLfcV8M9Bagz9q1DW4LPg,skillednursing;retirement_homes;rehabilitation_center,Linden Grove Center,False,+12538404400,400 29th St NE,,,Puyallup,98372,US,WA,"['400 29th St NE', 'Puyallup, WA 98372']",47.1941947937012,-122.25617980957
49,857R1u2EZuaJhvteTFkQSg,retirement_homes,Arcadia Health Care,False,+12538631834,823 W Main St,Ste J,,Sumner,98390,US,WA,"['823 W Main St', 'Ste J', 'Sumner, WA 98390']",47.2030355,-122.2453064
50,6kEttFEGhIjsTT8W6vQzcg,retirement_homes,Willow Gardens,False,+12537990741,4502 6th St SE,,,Puyallup,98374,US,WA,"['4502 6th St SE', 'Puyallup, WA 98374']",47.1493718378533,-122.285793749616
51,cMcjgNMStIQapp2FulJ_Dw,retirement_homes;assistedliving,Merrill Gardens at Tacoma,False,+12532353826,7290 Rosemount Cir,,,Tacoma,98465,US,WA,"['7290 Rosemount Cir', 'Tacoma, WA 98465']",47.2431449890137,-122.531959533691
52,f8oZsirbrIEPH-Odx-kT9A,retirement_homes;apartments,Alder Ridge Senior Apartments,False,+12538785665,2800 Alder St,,,Milton,98354,US,WA,"['2800 Alder St', 'Milton, WA 98354']",47.2573749,-122.2982884
53,ElgasECv3gDrV9R6FW1_yQ,retirement_homes,Assisted Living Alternatives,False,+12539522052,708 27th Ave,,,Milton,98354,US,WA,"['708 27th Ave', 'Milton, WA 98354']",47.25176,-122.29876
54,5LXpzUbxr3psTE1jJXFkOg,retirement_homes,Cascade Park Communities,False,+12536273833,242 St Helens Ave,,,Tacoma,98402,US,WA,"['242 St Helens Ave', 'Tacoma, WA 98402']",47.2608032226562,-122.445251464844
55,2Zx63tEN1t9BZ38mQHyw8A,retirement_homes;assistedliving,Village Concepts of Milton - Mill Ridge Village,False,+12539259200,607 28th Ave,,,Milton,98354,US,WA,"['607 28th Ave', 'Milton, WA 98354']",47.252315,-122.2974151
56,5dEL7W9o_mF1wvopc_Zn8g,retirement_homes;apartments,Peninsula,False,+12533588524,3445 50th Street Ct NW,,,Gig Harbor,98335,US,WA,"['3445 50th Street Ct NW', 'Gig Harbor, WA 98335']",47.304608910782,-122.58533924818
57,fgHuuvw04KRsLHWn0D3-EA,retirement_homes;skillednursing,Puget Sound Healthcare,False,+13607549792,4001 Capitol Mall Dr SW,,,Olympia,98502,US,WA,"['4001 Capitol Mall Dr SW', 'Olympia, WA 98502']",47.04105,-122.95229
58,mhkGCINk9wmOVo1qRjwNjw,retirement_homes,Village Green Retirement Campus,False,+12538383700,35419 1st Ave S,,,Federal Way,98003,US,WA,"['35419 1st Ave S', 'Federal Way, WA 98003']",47.28446,-122.33584
59,EtopA7o7WnwSDgnJaNSvHA,retirement_homes,Chateau At Valley Center,False,+14252516677,4450 Davis Ave S,,,Renton,98055,US,WA,"['4450 Davis Ave S', 'Renton, WA 98055']",47.43941,-122.21539
60,HoyX0BeM0vU7lUprBYN5Hg,homehealthcare;retirement_homes;seniorcenters,Concierge Care Advisors,False,+18554447364,2608 2nd Ave,Ste 224,,Seattle,98121,US,WA,"['2608 2nd Ave', 'Ste 224', 'Seattle, WA 98121']",47.6160944,-122.3491053
61,hdrvsP8hupn-ELive6YYAw,assistedliving;retirement_homes;memorycare,Village Concepts of Auburn - Brannan Park,False,+12537362800,2901 I St NE,,,Auburn,98002,US,WA,"['2901 I St NE', 'Auburn, WA 98002']",47.33291,-122.21993
62,RoIxNGnjbE2DjrCLpiq9ug,retirement_homes,Franke Tobey Jones,False,+12537526621,5340 N Bristol St,,,Tacoma,98407,US,WA,"['5340 N Bristol St', 'Tacoma, WA 98407']",47.3004,-122.52225
63,X0IA5dnQLTNNOcGdOy0j9A,retirement_homes,McGee's Guest Home,False,+12538472292,21520 82nd Ave E,,,Spanaway,98387,US,WA,"['21520 82nd Ave E', 'Spanaway, WA 98387']",47.06062,-122.32209
64,MX1VFFjjuJfN2mTXxt6Iaw,retirement_homes,Folks At Home,False,+13607405391,101 Linda Vista Rd,,,Chehalis,98532,US,WA,"['101 Linda Vista Rd', 'Chehalis, WA 98532']",46.6243934631348,-122.894416809082
65,m36vxOCm9Q6V2BMNmwdb9w,retirement_homes;rehabilitation_center,ManorCare Health Services-Gig Harbor,False,+12538588688,"3309 45th St., CT., NW",,,Gig Harbor,98335,US,WA,"['3309 45th St., CT., NW', 'Gig Harbor, WA 98335']",47.299953,-122.583488
66,6TeL_WOJbs7wSKtaMtmFUQ,retirement_homes;skillednursing,Park Rose Care Center,False,+12537525677,3919 S 19th St,,,Tacoma,98405,US,WA,"['3919 S 19th St', 'Tacoma, WA 98405']",47.243561,-122.4900355
67,DW_yIIGNMDCPqvhcWduJew,retirement_homes;assistedliving;skillednursing,Judson Park,False,+12068244000,23600 Marine View Dr S,,,Des Moines,98198,US,WA,"['23600 Marine View Dr S', 'Des Moines, WA 98198']",47.38995,-122.3221
68,KXh4Le9agzP-HfCBv9RSBw,retirement_homes,Solstice Senior Living at Normandy Park,False,+12062421455,17623 1st Ave S,,,Normandy Park,98148,US,WA,"['17623 1st Ave S', 'Normandy Park, WA 98148']",47.44472,-122.33517
69,qwO5VyLCuVdAPf4cBT23PQ,assistedliving;retirement_homes,Silver Creek by Bonaventure,False,+12532561145,17607 91st Ave E,,,Puyallup,98375,US,WA,"['17607 91st Ave E', 'Puyallup, WA 98375']",47.09563,-122.30777
70,qrC1cMnKjoqc8Kd72dPGUA,assistedliving;homehealthcare;retirement_homes,Bonney Lake Comfort Care,False,+12062262778,7035 Locust Ave E,,,Bonney Lake,98391,US,WA,"['7035 Locust Ave E', 'Bonney Lake, WA 98391']",47.19239,-122.181
71,Zw9IBqs5PZU9FBl9TgcmAQ,retirement_homes,Heritage House At Mountain View,False,+13608295292,28833 State Route 410 E,,,Buckley,98321,US,WA,"['28833 State Route 410 E', 'Buckley, WA 98321']",47.1592903137207,-122.043907165527
72,374Qz2km0q6Kmtl0rvfTKw,retirement_homes,Solstice Senior Living at Point Defiance,False,+12537598908,6414 N Park Way,,,Tacoma,98407,US,WA,"['6414 N Park Way', 'Tacoma, WA 98407']",47.2988749459069,-122.523777647875
73,1p0X-S43ms-1gS4nQ23IxA,retirement_homes,Radcliffe Place,False,+12535255571,13510 SE 272nd St,,,Kent,98042,US,WA,"['13510 SE 272nd St', 'Kent, WA 98042']",47.3594383,-122.1607481
74,sMRHT8mw_H6hh45vhV-tYg,assistedliving;retirement_homes,Village Concepts of Gig Harbor - Sound Vista Village,False,+12538519929,6633 McDonald Ave,,,Gig Harbor,98335,US,WA,"['6633 McDonald Ave', 'Gig Harbor, WA 98335']",47.3190259,-122.5833765
75,UsTPvkB-Ea4357rSSsraYA,retirement_homes,Harbor Heritage Adult Family Home,False,+12535148479,7614 55th Ave Ct NW,,,Gig Harbor,98335,US,WA,"['7614 55th Ave Ct NW', 'Gig Harbor, WA 98335']",47.32698,-122.61273
76,krbB0toKrzcCHyD1A2TVog,retirement_homes;nonprofit,Heron's Key,False,+12533130700,4340 Borgen Blvd,,,Gig Harbor,98332,US,WA,"['4340 Borgen Blvd', 'Gig Harbor, WA 98332']",47.359804,-122.595911
77,-eWI6zoFATzG5kbx_atpFg,retirement_homes,Wesley Des Moines,False,+12068245000,815 S 216th St,,,Des Moines,98198,US,WA,"['815 S 216th St', 'Des Moines, WA 98198']",47.407244,-122.322085
78,9Evte_ISLn6Iqj_A8cYQuw,retirement_homes,Shag Celebration Senior Living,False,+12063314311,1524 S 328th St,,,Federal Way,98003,US,WA,"['1524 S 328th St', 'Federal Way, WA 98003']",47.308289,-122.314875
79,Gzu86lMC-jKeZ_aoKglpTg,retirement_homes,My Other Home,False,+12532651400,5515 99th Ave NW,,,Gig Harbor,98335,US,WA,"['5515 99th Ave NW', 'Gig Harbor, WA 98335']",47.30786,-122.66961
80,qfUGjA1pUE9Eitm7vtDNKg,retirement_homes,Prestige Senior Living Auburn,False,+12533330171,945 22nd St NE,,,Auburn,98002,US,WA,"['945 22nd St NE', 'Auburn, WA 98002']",47.3275045,-122.2169909
81,u9uJ-EbrG0f6yvwyrVUvFA,retirement_homes,Life Manor Independent Living Park Side,False,+12533833363,1601 S Union Ave,,,Tacoma,98405,US,WA,"['1601 S Union Ave', 'Tacoma, WA 98405']",47.245285,-122.480476
82,30w6DYZiz051hUv7ulhR5A,apartments;retirement_homes,The Reserve at SeaTac,False,+12068233244,19707 International Blvd,,,Seattle,98188,US,WA,"['19707 International Blvd', 'Seattle, WA 98188']",47.425159,-122.296931
83,8_2ybhLz87y7q21Jcr95cw,retirement_homes,Sunset Garden Apartments,False,+12533363758,201 27th Ave SE,,,Puyallup,98374,US,WA,"['201 27th Ave SE', 'Puyallup, WA 98374']",47.1662445068359,-122.290176391602
84,eLk5m8IDW2Li9qnFbEd9hA,assistedliving;retirement_homes,Merrill Gardens at Auburn,False,+12533364858,18 1st St SE,,,Auburn,98002,US,WA,"['18 1st St SE', 'Auburn, WA 98002']",47.3063851,-122.2294621
85,Y9apOKlqYTy9iuJNyPqNew,retirement_homes;assistedliving,Cedar Ridge by Bonaventure,False,+12532994044,9515 198th Ave E,,,Bonney Lake,98391,US,WA,"['9515 198th Ave E', 'Bonney Lake, WA 98391']",47.17047,-122.16164
86,_yFROYfrY0YM4BP0kVAo7g,homehealthcare;retirement_homes,Wesley Lea Hill,False,+12538766000,32049 109th Pl SE,,,Auburn,98092,US,WA,"['32049 109th Pl SE', 'Auburn, WA 98092']",47.3148436099291,-122.19581477344
87,tuOCaH2hd_bT0YorgvVulg,assistedliving;retirement_homes,Des Moines Senior Care AFH,False,+12068896395,2161 S 216th St,,,Des Moines,98198,US,WA,"['2161 S 216th St', 'Des Moines, WA 98198']",47.40796,-122.30531
88,dZKfqFsuW7UnH3CSQFYsaw,retirement_homes,Arbor Village,False,+12538561600,24121 116th Ave SE,,,Kent,98030,US,WA,"['24121 116th Ave SE', 'Kent, WA 98030']",47.3855453,-122.1882182
89,OkznDSfmiZYyBlVuyylxGw,retirement_homes,Angelwings Adult Family Home,False,+12066605224,103 S 197th St,,,Des Moines,98148,US,WA,"['103 S 197th St', 'Des Moines, WA 98148']",47.42543,-122.33504
90,z47W1p3HZG0ANktEfC-ThA,retirement_homes;assistedliving;memorycare,Village Concepts of Enumclaw - High Point Village,False,+13608257780,1777 Highpoint St,,,Enumclaw,98022,US,WA,"['1777 Highpoint St', 'Enumclaw, WA 98022']",47.2076502,-122.0099246
91,0a2blzMeYeS552pFlFBYMA,assistedliving;retirement_homes,Normandy Park Senior Living,False,+12062410821,16625 1st Ave S,,,Normandy Park,98148,US,WA,"['16625 1st Ave S', 'Normandy Park, WA 98148']",47.452934,-122.335403
92,N46T9U5dOWT5STFcZAhMQQ,retirement_homes,LARC at Kent,False,+12532772713,1001 1st Ave N,,,Kent,98032,US,WA,"['1001 1st Ave N', 'Kent, WA 98032']",47.3924904372724,-122.233953460293
93,N1iNXp683J4kEKz6Qdluww,retirement_homes,Bow Lake 55+ Residential Community,False,+12062444755,18050 32nd Ave S,,,Seatac,98188,US,WA,"['18050 32nd Ave S', 'Seatac, WA 98188']",47.4398132,-122.2895435
94,JsIgxJzh_gyu0wAp3gc5vA,retirement_homes;assistedliving;rehabilitation_center,Angles Senior Home 2,False,+12063800042,16106 SE 174th St,,,Renton,98058,US,WA,"['16106 SE 174th St', 'Renton, WA 98058']",47.44675,-122.12498
95,kaFxVEWROU7xeXFS7FdQhg,retirement_homes,A Better Place,False,+12533817098,629 21st St SE,,,Puyallup,98372,US,WA,"['629 21st St SE', 'Puyallup, WA 98372']",47.1858099,-122.26418
96,857R1u2EZuaJhvteTFkQSg,retirement_homes,Arcadia Health Care,False,+12538631834,823 W Main St,Ste J,,Sumner,98390,US,WA,"['823 W Main St', 'Ste J', 'Sumner, WA 98390']",47.2030355,-122.2453064
97,jfLfcV8M9Bagz9q1DW4LPg,skillednursing;retirement_homes;rehabilitation_center,Linden Grove Center,False,+12538404400,400 29th St NE,,,Puyallup,98372,US,WA,"['400 29th St NE', 'Puyallup, WA 98372']",47.1941947937012,-122.25617980957
98,8hYiU2iNBUmcOG-fRWxSdg,retirement_homes;assistedliving;memorycare,Meridian at Stone Creek,False,+12532143078,1111 S 376th St,,,Milton,98354,US,WA,"['1111 S 376th St', 'Milton, WA 98354']",47.26449,-122.32031
99,6kEttFEGhIjsTT8W6vQzcg,retirement_homes,Willow Gardens,False,+12537990741,4502 6th St SE,,,Puyallup,98374,US,WA,"['4502 6th St SE', 'Puyallup, WA 98374']",47.1493718378533,-122.285793749616
100,f8oZsirbrIEPH-Odx-kT9A,retirement_homes;apartments,Alder Ridge Senior Apartments,False,+12538785665,2800 Alder St,,,Milton,98354,US,WA,"['2800 Alder St', 'Milton, WA 98354']",47.2573749,-122.2982884
101,ElgasECv3gDrV9R6FW1_yQ,retirement_homes,Assisted Living Alternatives,False,+12539522052,708 27th Ave,,,Milton,98354,US,WA,"['708 27th Ave', 'Milton, WA 98354']",47.25176,-122.29876
102,E7LihX8oucEmPpuXfPUR_A,retirement_homes,Kensington Gardens,False,+12538587588,3804 Olson Dr NW,,,Gig Harbor,98335,US,WA,"['3804 Olson Dr NW', 'Gig Harbor, WA 98335']",47.292817,-122.596704
103,Bf8y25pG0ebo5mtvQ-jcnA,rehabilitation_center;retirement_homes,ManorCare Health Services-Tacoma,False,+12534748421,5601 S Orchard St,,,Tacoma,98409,US,WA,"['5601 S Orchard St', 'Tacoma, WA 98409']",47.20566,-122.504
104,2Zx63tEN1t9BZ38mQHyw8A,retirement_homes;assistedliving,Village Concepts of Milton - Mill Ridge Village,False,+12539259200,607 28th Ave,,,Milton,98354,US,WA,"['607 28th Ave', 'Milton, WA 98354']",47.252315,-122.2974151
105,qrC1cMnKjoqc8Kd72dPGUA,assistedliving;homehealthcare;retirement_homes,Bonney Lake Comfort Care,False,+12062262778,7035 Locust Ave E,,,Bonney Lake,98391,US,WA,"['7035 Locust Ave E', 'Bonney Lake, WA 98391']",47.19239,-122.181
106,hdrvsP8hupn-ELive6YYAw,assistedliving;retirement_homes;memorycare,Village Concepts of Auburn - Brannan Park,False,+12537362800,2901 I St NE,,,Auburn,98002,US,WA,"['2901 I St NE', 'Auburn, WA 98002']",47.33291,-122.21993
107,xrdY_S5GhmveX89l6X2xVw,retirement_homes,Harbor Place At Cottesmore,False,+12538533354,1016 29th St NW,,,Gig Harbor,98335,US,WA,"['1016 29th St NW', 'Gig Harbor, WA 98335']",47.284952720011,-122.55473275322
108,Zw9IBqs5PZU9FBl9TgcmAQ,retirement_homes,Heritage House At Mountain View,False,+13608295292,28833 State Route 410 E,,,Buckley,98321,US,WA,"['28833 State Route 410 E', 'Buckley, WA 98321']",47.1592903137207,-122.043907165527
109,mhkGCINk9wmOVo1qRjwNjw,retirement_homes,Village Green Retirement Campus,False,+12538383700,35419 1st Ave S,,,Federal Way,98003,US,WA,"['35419 1st Ave S', 'Federal Way, WA 98003']",47.28446,-122.33584
110,iWyNk24vuQlaBjkJkxlbbg,retirement_homes,Tacoma Lutheran Retirement Community,False,+12537527112,1301 N Highlands Pkwy,,,Tacoma,98406,US,WA,"['1301 N Highlands Pkwy', 'Tacoma, WA 98406']",47.263166,-122.520791
111,mncRY_oYpszoP1r4fkJHXQ,retirement_homes,Olympic Alzheimer's Residence,False,+12538515306,3025 14th Ave NW,,,Gig Harbor,98335,US,WA,"['3025 14th Ave NW', 'Gig Harbor, WA 98335']",47.286052,-122.556687
112,1p0X-S43ms-1gS4nQ23IxA,retirement_homes,Radcliffe Place,False,+12535255571,13510 SE 272nd St,,,Kent,98042,US,WA,"['13510 SE 272nd St', 'Kent, WA 98042']",47.3594383,-122.1607481
113,5LXpzUbxr3psTE1jJXFkOg,retirement_homes,Cascade Park Communities,False,+12536273833,242 St Helens Ave,,,Tacoma,98402,US,WA,"['242 St Helens Ave', 'Tacoma, WA 98402']",47.2608032226562,-122.445251464844
