,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
37,PlCFcGxCXJJ2uMLznyoASQ,chinese,Xiao Chi Jie,False,+14255982184,278 106th Ave NE,,,Bellevue,98004,US,WA,"['278 106th Ave NE', 'Bellevue, WA 98004']",47.612736,-122.1984325
38,6wrvQqQwkeQnokD7kPX-rQ,newamerican;cocktailbars,Earls Kitchen + Bar,False,+14254523275,700 Bellevue Way NE,Unit 130,,Bellevue,98004,US,WA,"['700 Bellevue Way NE', 'Unit 130', 'Bellevue, WA 98004']",47.61697,-122.20123
39,jhlLpTy1A8sbp8onBF9AAg,taiwanese;hotpot;comfortfood,Boiling Point,False,+14254558375,1075 Bellevue Way NE,Ste B4,,Bellevue,98004,US,WA,"['1075 Bellevue Way NE', 'Ste B4', 'Bellevue, WA 98004']",47.6200507223398,-122.202668649304
40,pCkxZc1lcqRFFtc9CG2hAw,newamerican,The Lakehouse,False,+14254547076,10455 NE 5th Pl,,,Bellevue,98004,US,WA,"['10455 NE 5th Pl', 'Bellevue, WA 98004']",47.6151336046198,-122.20047530697
41,tEmGi5s6tJkEFNGNQm0CXw,sushi;japanese,Rolls and Rolls Plus Sushi,False,+14254544313,11011 NE 12th St,,,Bellevue,98004,US,WA,"['11011 NE 12th St', 'Bellevue, WA 98004']",47.62073,-122.19322
42,edm-G1uqFKuUL_jb7QG6CA,hawaiian;poke;sushi,Just Poké,False,+14255027386,278 106th Ave NE,,,Bellevue,98004,US,WA,"['278 106th Ave NE', 'Bellevue, WA 98004']",47.6127163,-122.1988635
43,8L2tddKDiERlPaX-CkuSUA,vietnamese;bars,Monsoon Bellevue,False,+14256351112,10245 Main St,,,Bellevue,98004,US,WA,"['10245 Main St', 'Bellevue, WA 98004']",47.609932,-122.203062
44,bygfqmZ37iyOO4IXdoCSxw,newamerican;burgers,Lunchbox Laboratory,False,+14255052676,989 112th Ave NE,Ste 105,,Bellevue,98004,US,WA,"['989 112th Ave NE', 'Ste 105', 'Bellevue, WA 98004']",47.6190119586719,-122.191321483655
45,KjXo4krMQTAB3SeHiLZg9w,burgers,Broiler Bay,False,+14256463474,10636 Main St,,,Bellevue,98004,US,WA,"['10636 Main St', 'Bellevue, WA 98004']",47.6102849,-122.1978239
46,wvEGC525cGJZGmqVFJW57A,newamerican;bars;steak,Bis on Main,False,+14254552033,10213 Main St,,,Bellevue,98004,US,WA,"['10213 Main St', 'Bellevue, WA 98004']",47.6100032,-122.2038743
47,jub8bSTaxA2USst7zyyyXg,cafes;bakeries;cakeshop,Belle Pastry,False,+14252890015,10373 Main St,,,Bellevue,98004,US,WA,"['10373 Main St', 'Bellevue, WA 98004']",47.6100151,-122.2017434
48,g7cHMBEneiQzTQ1LI_oeRw,musicvenues;bars;tradamerican,Bake's Place Bar & Bistro,False,+14254542776,155 108th Ave NE,Ste 110,,Bellevue,98004,US,WA,"['155 108th Ave NE', 'Ste 110', 'Bellevue, WA 98004']",47.6116,-122.19655
49,cip11dMgcvrRYdltY2jkyw,korean,Bowl Gogi,False,+14254540568,500 108th Ave NE,,,Bellevue,98004,US,WA,"['500 108th Ave NE', 'Bellevue, WA 98004']",47.61501,-122.1959
50,FZd7JmrGq8FaOS2Wb3J9iQ,desserts;tradamerican,The Cheesecake Factory,False,+14254506000,401 Bellevue Square,,,Bellevue,98004,US,WA,"['401 Bellevue Square', 'Bellevue, WA 98004']",47.6158390319557,-122.201966417479
51,PGlSt5XYtysNMFcp6xg3Kw,japanese;sushi,Minamoto,False,+14259993338,11061 NE 9th St,,,Bellevue,98004,US,WA,"['11061 NE 9th St', 'Bellevue, WA 98004']",47.61811,-122.1922
52,jJubx-ZsbtvkYOLRMdGhrQ,wine_bars;thai;panasian,Wild Ginger,False,+14254958889,508 Bellevue Way NE,,,Bellevue,98004,US,WA,"['508 Bellevue Way NE', 'Bellevue, WA 98004']",47.61498,-122.201305
53,HjSrIWKRGWfQR3xqmz4lqw,irish;irish_pubs;sandwiches,Paddy Coyne's Bellevue,False,+14254538080,700 Bellevue Way NE,Ste 100,,Bellevue,98004,US,WA,"['700 Bellevue Way NE', 'Ste 100', 'Bellevue, WA 98004']",47.6172652018278,-122.201281061646
54,2lr4JRdHzgTGY06jQFjYXw,japanese;sushi;korean,Coco Ramen & Curry Bar Izakaya,False,+14254293161,550 106th Ave NE,Ste 101,,Bellevue,98004,US,WA,"['550 106th Ave NE', 'Ste 101', 'Bellevue, WA 98004']",47.615107,-122.198586
55,l-Oy3_fCE4VPhQ55lct-FQ,coffee;cafes;wine_bars,Third Culture Coffee,False,+14252303660,80 102nd Ave NE,,,Bellevue,98004,US,WA,"['80 102nd Ave NE', 'Bellevue, WA 98004']",47.6108,-122.20395
56,LsXybuVa_-wVhmx5wG_O1A,thai,Nibbana Thai Cookery,False,+14256379499,300 110th Ave NE,Ste 104,,Bellevue,98004,US,WA,"['300 110th Ave NE', 'Ste 104', 'Bellevue, WA 98004']",47.61334,-122.193091
57,1tU6k6-x0j3zTUErMvQg7w,indpak;mideastern;pakistani,Moghul Palace Indian Cuisine,False,+14254511909,677 120th Ave NE,Ste 7A,,Bellevue,98005,US,WA,"['677 120th Ave NE', 'Ste 7A', 'Bellevue, WA 98005']",47.6162172,-122.1807079
58,qnxVAsgUU2_XKkq_9_5vZA,sushi;conveyorsushi,Marinepolis Sushi Land,False,+14254552793,138 107th Ave NE,,,Bellevue,98004,US,WA,"['138 107th Ave NE', 'Bellevue, WA 98004']",47.61135,-122.19714
59,grempm7OaF3ZE_3gtYgdAQ,chinese;asianfusion,Peony Kitchen,False,+14255027652,10317 Main St,Ste 100,,Bellevue,98004,US,WA,"['10317 Main St', 'Ste 100', 'Bellevue, WA 98004']",47.6099294,-122.202827
60,6kU9lEI8NZU3jp1qVIxcwQ,australian;desserts,Jesters,False,+14254548341,160 Bellevue Square,,,Bellevue,98004,US,WA,"['160 Bellevue Square', 'Bellevue, WA 98004']",47.6151508,-122.2029042
61,3xZfgDIz--SSeVfmEXv6MA,candy;desserts;tradamerican,Sugar Factory,False,+14254540313,11111 NE 8th St,Ste 120,,Bellevue,98004,US,WA,"['11111 NE 8th St', 'Ste 120', 'Bellevue, WA 98004']",47.61693,-122.19188
62,wVc-stwR5NV_B5XUdBkKwQ,indpak;halal;vegan,Moksha,False,+14254275787,515 Bellevue Way NE,,,Bellevue,98004,US,WA,"['515 Bellevue Way NE', 'Bellevue, WA 98004']",47.616628,-122.202077
63,s5QQ1vOJQ6tDNmtAioOICA,thai;sushi;asianfusion,Kobe Restaurant,False,+14254513888,850 110th Ave NE,,,Bellevue,98004,US,WA,"['850 110th Ave NE', 'Bellevue, WA 98004']",47.6180813476017,-122.193421237171
64,RQ1V_eNdeZGGWkUcHvDLZA,thai,Fern Thai on Main,False,+14253261624,10134 Main St,,,Bellevue,98004,US,WA,"['10134 Main St', 'Bellevue, WA 98004']",47.610367,-122.20463
65,bw74RLjeNo8dR6UjUMrvHg,desserts;cocktailbars;newamerican,FogRose Atelier,False,+14252235879,10606 NE 2nd St,,,Bellevue,98004,US,WA,"['10606 NE 2nd St', 'Bellevue, WA 98004']",47.6121406172643,-122.198418863118
66,Sw39QeTPqK289bMOniYefQ,fondue,The Melting Pot,False,+14256462744,302 108th Ave NE,,,Bellevue,98004,US,WA,"['302 108th Ave NE', 'Bellevue, WA 98004']",47.61271,-122.19582
67,5oEN43xSSh5iwT7clr5XMA,bars;newamerican;breakfast_brunch,520 Bar & Grill,False,+14254500520,10146 Main St,,,Bellevue,98004,US,WA,"['10146 Main St', 'Bellevue, WA 98004']",47.61027,-122.20439
68,_ZU7LsHWiK3xSWmdJaW6xw,breakfast_brunch;burgers;salad,The Pumphouse Bar & Grill,False,+14254554110,11802 NE 8th St,,,Bellevue,98005,US,WA,"['11802 NE 8th St', 'Bellevue, WA 98005']",47.6177513,-122.1830698
69,xngTJGzC5sdolmM49R1G6w,thai,Rice 'n Spice Thai Cuisine,False,+14256359474,1101 106th Ave NE,Ste 14,,Bellevue,98004,US,WA,"['1101 106th Ave NE', 'Ste 14', 'Bellevue, WA 98004']",47.6202769827106,-122.199545356394
70,Oq2MEziKg0NbQ6yX2DWVsA,vietnamese;sandwiches;soup,What the Pho!,False,+14254625600,10680 NE 8th St,,,Bellevue,98004,US,WA,"['10680 NE 8th St', 'Bellevue, WA 98004']",47.617673,-122.196834
71,Um5-If-kxhg1bycw7NQ4GA,indpak;halal;hotdogs,Cafe Bollywood,False,+14256419997,102B Bellevue Way NE,,,Bellevue,98004,US,WA,"['102B Bellevue Way NE', 'Bellevue, WA 98004']",47.6114,-122.20116
72,GIkqc1nZKZcyBZzpj2A8Xw,pizza;italian;sandwiches,Topolino's Pizza,False,+14256377770,10621 NE 8th St,,,Bellevue,98004,US,WA,"['10621 NE 8th St', 'Bellevue, WA 98004']",47.6170502,-122.1981201
73,H2u_J8SQgDG4V9QF_NNNxA,hotdogs;sandwiches;salad,Potbelly Sandwich Shop,False,+14252140099,10650 NE 4th St,,,Bellevue,98004,US,WA,"['10650 NE 4th St', 'Bellevue, WA 98004']",47.614026,-122.197848953002
74,6jKvt0yaj_3z40BjH-Iz_A,vietnamese;noodles,Pho Ever,False,+14254550439,12015 NE 8th St,Ste 6,,Bellevue,98005,US,WA,"['12015 NE 8th St', 'Ste 6', 'Bellevue, WA 98005']",47.616936,-122.179283
75,Hn64WvYsMwe4sx2QfJ1yaA,indpak,Bhojan Xpress,False,+14254550807,1105 Bellevue Way NE,A4,,Bellevue,98004,US,WA,"['1105 Bellevue Way NE', 'A4', 'Bellevue, WA 98004']",47.62017,-122.20207
76,4cHqWFjAetSyM_SBqI6iyw,indpak;pakistani,Chutneys,False,+14254670867,938 110th Ave NE,,,Bellevue,98004,US,WA,"['938 110th Ave NE', 'Bellevue, WA 98004']",47.618325,-122.193401
77,_VXBAStiPUvPR2uCTIZv0Q,pizza,Pagliacci Pizza,False,+12067261717,10600 Main St.,,,Bellevue,98004,US,WA,"['10600 Main St.', 'Bellevue, WA 98004']",47.61042,-122.19838667
78,jf167Z6R0TPoazczLVcnKQ,seafood;tradamerican;steak,McCormick & Schmick's Seafood & Steaks,False,+14254542606,700 Bellevue Way NE,Ste 115,,Bellevue,98004,US,WA,"['700 Bellevue Way NE', 'Ste 115', 'Bellevue, WA 98004']",47.617019,-122.201254
79,MXzMLDRIFFO4-S_UCo8rJg,winetastingroom;wine_bars;french,Cepae,False,+14254296961,258 106th Ave NE,,,Bellevue,98004,US,WA,"['258 106th Ave NE', 'Bellevue, WA 98004']",47.612235,-122.1985982
80,qLqCagPPMNoOcQG55YTsTA,mexican,Cielo Cocina Mexicana,False,+14254498869,958 111th Ave NE,,Elements Apartments,Bellevue,98004,US,WA,"['958 111th Ave NE', 'Elements Apartments', 'Bellevue, WA 98004']",47.618605,-122.191716
81,dYUMR4UuHSWWPaVxt-wGqA,szechuan,La Bu La,False,+14256887991,288 106th Ave NE,Ste 200,,Bellevue,98004,US,WA,"['288 106th Ave NE', 'Ste 200', 'Bellevue, WA 98004']",47.61269,-122.198403
82,DD4xrGrotcaYYFkGr-zBVg,japanese;sandwiches,Sandwich House TRES,False,+14256437333,1502 145th Pl SE,,,Bellevue,98007,US,WA,"['1502 145th Pl SE', 'Bellevue, WA 98007']",47.59705,-122.1501
83,VHcPoCRN7qToiaAoJ3H38A,italian,Cantinetta Bellevue,False,+14252336040,10038 Main St,,,Bellevue,98004,US,WA,"['10038 Main St', 'Bellevue, WA 98004']",47.610662,-122.204815
84,qMvDnMX7-nyqs6eTqlGU8w,newamerican;wine_bars;venues,Swiftwater Cellars,False,+14254547993,10360 Main St,,,Bellevue,98004,US,WA,"['10360 Main St', 'Bellevue, WA 98004']",47.6103052151296,-122.202570569668
85,gxsirnsHHzl6P6XNIvVfeg,tradamerican;breakfast_brunch;diners,13 Coins Restaurant,False,+14254551313,900 Bellevue Way NE,Ste 100,,Bellevue,98004,US,WA,"['900 Bellevue Way NE', 'Ste 100', 'Bellevue, WA 98004']",47.6182823181152,-122.201026916504
86,mD0iSg_GorvnqtrqvZslVw,sandwiches;juicebars,Tropical Smoothie Cafe,False,+14255909609,10445 NE 4th St,Unit M,,Bellevue,98004,US,WA,"['10445 NE 4th St', 'Unit M', 'Bellevue, WA 98004']",47.6136854185352,-122.2007894
87,hlCBEBEK1LjgaRAioQRuIQ,tradamerican;bars;breakfast_brunch,Central Bar + Restaurant,False,+14255787878,10475 NE 6th St,,,Bellevue,98004,US,WA,"['10475 NE 6th St', 'Bellevue, WA 98004']",47.6154151,-122.2009732
88,E2BYo2gg0rmhWCY1JkcTpA,spanish;tapas;cocktailbars,Castilla Restaurant and Tapas Bar,False,+14256252931,504 Bellevue Square,,,Bellevue,98004,US,WA,"['504 Bellevue Square', 'Bellevue, WA 98004']",47.616347,-122.20154767
89,2Thv9iPMoz-IuHwnhOM8ww,breakfast_brunch;sandwiches;salad,Homegrown,False,+18775679240,550 106th Ave NE,Ste K-106,,Bellevue,98004,US,WA,"['550 106th Ave NE', 'Ste K-106', 'Bellevue, WA 98004']",47.6153842562177,-122.198640086972
90,r-wO6HKWzIEptSQx_gk-GQ,wine_bars;pizza,Mercato Stellina Pizzeria,False,+14257326611,10000 Main St,Ste 104,,Bellevue,98004,US,WA,"['10000 Main St', 'Ste 104', 'Bellevue, WA 98004']",47.6104086,-122.2058653
91,IA7brexXrzSWVBwnye7hoA,coffee;breakfast_brunch,Woods Coffee,False,+14258004426,625 116th Ave NE,,,Bellevue,98004,US,WA,"['625 116th Ave NE', 'Bellevue, WA 98004']",47.6163596702974,-122.186379266366
92,-LTOi1cuTM__143oRgpyeg,seafood;raw_food;bars,Taylor Shellfish Oyster Bar,False,+14254403875,504 Bellevue Way NE,,,Bellevue,98004,US,WA,"['504 Bellevue Way NE', 'Bellevue, WA 98004']",47.614814,-122.201413
93,os7miEM2rKc9fcJxyAHTgg,chinese;asianfusion,Inchin's Bamboo Garden,False,+14254541884,601 108th Ave NE,,,Bellevue,98004,US,WA,"['601 108th Ave NE', 'Bellevue, WA 98004']",47.61585,-122.19688
94,DAPSobD10qbfdZDyZOZyRw,burgers;beerbar,Burger Brawler,False,+14253626082,500 Bellevue Way Ne St,Fl 2,,Bellevue,98004,US,WA,"['500 Bellevue Way Ne St', 'Fl 2', 'Bellevue, WA 98004']",47.614555,-122.201025
95,vGINBmeOr3GBwuP7os3dtQ,juicebars;vegan;healthmarkets,Pressed Juicery,False,+14254540592,545 Bellevue Sq,# A,,Bellevue,98004,US,WA,"['545 Bellevue Sq', '# A', 'Bellevue, WA 98004']",47.61689,-122.20202
96,CvLFyOEAtAOmDAMxOjM1Eg,tradamerican;pancakes,Chace's Pancake Corral,False,+14254548888,1606 Bellevue Way SE,,,Bellevue,98004,US,WA,"['1606 Bellevue Way SE', 'Bellevue, WA 98004']",47.59644,-122.19776
97,H_gsS9J920u_hK7jekobqw,lounges;newamerican;venues,Suite,False,+14256796951,10500 NE 8th St,Ste 125,,Bellevue,98004,US,WA,"['10500 NE 8th St', 'Ste 125', 'Bellevue, WA 98004']",47.6179959197781,-122.200455665588
98,CFWClc-ziF23Qa4S1DoR6Q,vietnamese;sandwiches;noodles,Pho Cyclo Café,False,+14254535852,500 108th Ave NE,,City Center Bellevue,Bellevue,98004,US,WA,"['500 108th Ave NE', 'City Center Bellevue', 'Bellevue, WA 98004']",47.6149,-122.19575
99,AjTSCRDngV0N3y3QiISU8g,taiwanese;chinese;seafood,Looking For Chai,False,+14255027766,12121 Northup Way,Ste 205,,Bellevue,98005,US,WA,"['12121 Northup Way', 'Ste 205', 'Bellevue, WA 98005']",47.630596,-122.17906
100,enBKDV0I-KtHQMWhPNTCDA,cocktailbars;tapasmallplates,Habitant - Nordstrom,False,+14256465010,100 Bellevue Sq,,,Bellevue,98004,US,WA,"['100 Bellevue Sq', 'Bellevue, WA 98004']",47.6166596068207,-122.204137295045
101,DC-QSjBygtrIfhyr8JaFTQ,bars;hobbyshops;tradamerican,Mox Boarding House - Bellevue,False,+14253263050,13310 Bel-Red Rd,,,Bellevue,98005,US,WA,"['13310 Bel-Red Rd', 'Bellevue, WA 98005']",47.62288,-122.16282
102,AEA1zozndcWfGdv5JPsRfg,mexican,El Rinconsito,False,+14256412524,2255 140th Ne Ave,Ste A,,Bellevue,98005,US,WA,"['2255 140th Ne Ave', 'Ste A', 'Bellevue, WA 98005']",47.6305885486395,-122.154305486303
103,cu_Vv_q7u_hkMonUZzr0Bg,chinese;asianfusion;gluten_free,P.F. Chang's,False,+14256373582,525 Bellevue Sq,,,Bellevue,98004,US,WA,"['525 Bellevue Sq', 'Bellevue, WA 98004']",47.616796,-122.202051
104,6BabEA50WbRdOQb7HW0ygg,coffee;bubbletea;delis,T'Latte,False,+14257096868,37 103rd Ave NE,Ste B,,Bellevue,98004,US,WA,"['37 103rd Ave NE', 'Ste B', 'Bellevue, WA 98004']",47.6107743978339,-122.202900994513
105,KtRzkRgULoeoA6Vg59m72g,chinese;creperies,Me+Crêpe,False,+14254542479,2033 Bellevue Square,,,Bellevue,98004,US,WA,"['2033 Bellevue Square', 'Bellevue, WA 98004']",47.6151987,-122.2039743
106,Dy3QzvFSpqMsMKQsMiNVUQ,cafes;bakeries;desserts,Cafe Aloe,False,+14255056695,10961 NE 2nd Pl,Ste 100,,Bellevue,98004,US,WA,"['10961 NE 2nd Pl', 'Ste 100', 'Bellevue, WA 98004']",47.612269,-122.1946611
107,WzeuKQRyzfYelctpz15ppA,thai,Thai Kitchen Bird Pepper,False,+14254547334,563 Bellevue Sq,,,Bellevue,98004,US,WA,"['563 Bellevue Sq', 'Bellevue, WA 98004']",47.6166098565431,-122.203548367737
108,bhAhhEJ7AJQFeXVGdZp2-g,newamerican,Mariposa,False,+14254523333,11111 NE 8th St,Ste 100,,Bellevue,98004,US,WA,"['11111 NE 8th St', 'Ste 100', 'Bellevue, WA 98004']",47.61693,-122.19188
109,vI5shsFRzBOMfd5UoZhu0Q,steak;sushi;teppanyaki,Tokyo Japanese Steak House,False,+14254498567,909 112th Ave NE,Ste 109,,Bellevue,98004,US,WA,"['909 112th Ave NE', 'Ste 109', 'Bellevue, WA 98004']",47.61845,-122.19139
