,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
23,zPIoL_tmT0MOJq6xqBeu3Q,wine_bars;italian;pizza,Valley Italian Pizza And Pasta,False,+15095711599,2304 S 1st St,,,Yakima,98903,US,WA,"['2304 S 1st St', 'Yakima, WA 98903']",46.56892,-120.4872
24,TZUvjs4CD70vHykltnToPw,mediterranean;greek,Gyro House,False,+15094262531,3609 W Nob Hill Blvd,,,Yakima,98902,US,WA,"['3609 W Nob Hill Blvd', 'Yakima, WA 98902']",46.5855849,-120.5564999
25,uxtTFC4B8AXsqzJKEeYi7Q,mexican,El Parrillon Loco De Tom & Jerry,False,+15093070181,511 N 1st St,,,Yakima,98901,US,WA,"['511 N 1st St', 'Yakima, WA 98901']",46.60943,-120.50908
26,aK6wASPTE2RWZV9nYmbG2g,mexican,Antojitos Mexicanos,False,+15092482626,3512 Summitview Ave,,,Yakima,98902,US,WA,"['3512 Summitview Ave', 'Yakima, WA 98902']",46.5996246337891,-120.556381225586
27,D_hShLP4e8EsDafRu2cMQA,mexican,Taco El Grande,False,+15098338835,910 E Nob Hill Blvd,,,Yakima,98904,US,WA,"['910 E Nob Hill Blvd', 'Yakima, WA 98904']",46.584911,-120.488726
28,yvRb0vgrhnTU2eJh7Mvp7g,pizza;hotdogs,MOD Pizza,False,+15097597364,2550 W Nob Hill Blvd,Ste 100,,Yakima,98902,US,WA,"['2550 W Nob Hill Blvd', 'Ste 100', 'Yakima, WA 98902']",46.5850769,-120.5432995
29,5eA7Usk5xFYgE5w1wDcMPg,foodtrucks;mexican,Tacos Don Chayo,False,+15098331814,2810 W Washington,,,Yakima,98903,US,WA,"['2810 W Washington', 'Yakima, WA 98903']",46.572239,-120.547405
30,CU5UzK2syqq7_dO1yjj0rg,newamerican;cocktailbars,Second Street Grill,False,+15094691486,28 N 2nd St,,,Yakima,98901,US,WA,"['28 N 2nd St', 'Yakima, WA 98901']",46.6034545898438,-120.505516052246
31,bxgvEhirNefIp2gvnvuKdA,italian,Zesta Cucina,False,+15099722000,5110 Tieton Dr,Ste 210,,Yakima,98908,US,WA,"['5110 Tieton Dr', 'Ste 210', 'Yakima, WA 98908']",46.592376,-120.577922
32,CAmkUWrAeLSXwW-rGn5l5g,asianfusion,Mangoz Grill,False,+15099028350,901 W Yakima Ave,,,Yakima,98902,US,WA,"['901 W Yakima Ave', 'Yakima, WA 98902']",46.5987781,-120.5216727
33,9u5VFabKdf9-gFy0OYUjTA,dimsum;noodles;cocktailbars,EZ Tiger,False,+15095711977,222 E Chestnut Ave,,,Yakima,98901,US,WA,"['222 E Chestnut Ave', 'Yakima, WA 98901']",46.6014191008011,-120.502847501852
34,xjt1yFF_4DSDVvG8hcL7UQ,mexican;foodtrucks,Taqueria Los Primos #2,False,+15095757527,404 N 1st St,,,Yakima,98901,US,WA,"['404 N 1st St', 'Yakima, WA 98901']",46.6078088786574,-120.509363572083
35,y1zL2WGCBNoRfl_QaXC7qQ,mexican,El Porton,False,+15092484015,2512 Main St,,,Union Gap,98903,US,WA,"['2512 Main St', 'Union Gap, WA 98903']",46.564472,-120.481773
36,mxRu3ZOYxc2wNB68CKM8RQ,mexican,Tacos El Rey,False,+15094536404,1218 S 6th St,,,Yakima,98901,US,WA,"['1218 S 6th St', 'Yakima, WA 98901']",46.5873959,-120.4948309
37,UWuZSruyGLi9NcOdXiTuBA,steak;newamerican;desserts,Yakima Steak Company,False,+15095711472,221 W Yakima Ave,,,Yakima,98902,US,WA,"['221 W Yakima Ave', 'Yakima, WA 98902']",46.600986,-120.512398
38,83jC7UgTp5_Jguez8BPQeg,japanese;sushi;korean,New York Teriyaki,False,+15094695555,2518 Main St,,,Union Gap,98903,US,WA,"['2518 Main St', 'Union Gap, WA 98903']",46.5643440932035,-120.481028258801
39,UcbHO59FxTX6TD5wqklzpg,burgers;sandwiches,Famous Burger & Teriyaki Sandwich,False,+15098533222,401 W Lincoln Ave,,,Yakima,98902,US,WA,"['401 W Lincoln Ave', 'Yakima, WA 98902']",46.60421,-120.51643
40,88Etcr0nAdfC9vh7CG04lg,thai,Yakima Thai Cuisine,False,+15094520825,14 E Staff Sgt Pendleton Way,,,Yakima,98901,US,WA,"['14 E Staff Sgt Pendleton Way', 'Yakima, WA 98901']",46.603222,-120.50732
41,n1lcIF-YQYGE3HhlMB6zkw,breakfast_brunch;waffles,Waffles Caffe,False,+15095740920,1510 N 1st St,,,Yakima,98901,US,WA,"['1510 N 1st St', 'Yakima, WA 98901']",46.62132,-120.51227
42,LMXDqEVliREnxxYXRLU4yg,korean,Joy Garden Korean BBQ Restaurant,False,+15099659544,5605 Tieton Dr,,,Yakima,98908,US,WA,"['5605 Tieton Dr', 'Yakima, WA 98908']",46.5928757,-120.5833968
43,DSSEAsd8Ma-gX-7d5WwaLQ,mexican,Mercedes & Family,False,+15099659193,2201 W Lincoln Ave,,,Yakima,98902,US,WA,"['2201 W Lincoln Ave', 'Yakima, WA 98902']",46.60366,-120.5381
44,ehqLPw1hpPYG5MDPS2Sapg,tradamerican;breakfast_brunch;burgers,Main Stop on the Ave,False,+15095711533,120 E Yakima Ave,,,Yakima,98901,US,WA,"['120 E Yakima Ave', 'Yakima, WA 98901']",46.6026059602021,-120.505044568162
45,KXBo3_rzdKIcmDlKl0O03A,thai,Bamboo Thai Cuisine,False,+15094529999,306 S 1st St,,,Yakima,98901,US,WA,"['306 S 1st St', 'Yakima, WA 98901']",46.5979138208178,-120.504557266831
46,XsyOLGuE8nGX7R00VCEEIg,sushi;japanese,Obento House,False,+15095757879,11 N 11th Ave,Ste 105,,Yakima,98902,US,WA,"['11 N 11th Ave', 'Ste 105', 'Yakima, WA 98902']",46.599323,-120.524338
47,3nIUuXn18TcuvQUuDL8DRg,tradamerican;steak;breakfast_brunch,Jean's Cottage Inn,False,+15095759709,3211 Main St,,,Union Gap,98903,US,WA,"['3211 Main St', 'Union Gap, WA 98903']",46.555244,-120.474906
48,44v4KCjLKznIU-SVzuyy5Q,bbq,Miz Dee's BBQ,False,,523 W Yakima Ave,,,Yakima,98902,US,WA,"['523 W Yakima Ave', 'Yakima, WA 98902']",46.6000595,-120.516922
49,vHr7SSnzSsfUn-2Dm-SzjQ,mexican;tradamerican,El Porton De Pepe,False,+15092487590,15 S 5th Ave,,,Yakima,98902,US,WA,"['15 S 5th Ave', 'Yakima, WA 98902']",46.599129,-120.5147763
50,RMn06T_hN-GvApd_IiWH-A,burgers;breakfast_brunch;hotdog,Major's,False,+15092256444,1902 S 3rd Ave,,,Yakima,98903,US,WA,"['1902 S 3rd Ave', 'Yakima, WA 98903']",46.57039,-120.5099
51,fveWusBWMep7B3pqlTbnAg,seafood;steak;bars,SeaGalley Restaurant,False,+15095751216,25 E Valley Mall Blvd,,,Union Gap,98903,US,WA,"['25 E Valley Mall Blvd', 'Union Gap, WA 98903']",46.56356,-120.47471
52,-a4JHcycYFslvgSat60IeQ,salad;soup;sandwiches,Panera Bread,False,+15094266090,21 E Valley Mall Blvd,,,Union Gap,98903,US,WA,"['21 E Valley Mall Blvd', 'Union Gap, WA 98903']",46.563694,-120.475697
53,nTQCSp4n8vWYt5_A2m45vg,bbq;comfortfood;tradamerican,Famous Dave's Bar-B-Que,False,+15094697427,1504 E Washington Ave,,,Yakima,90903,US,WA,"['1504 E Washington Ave', 'Yakima, WA 90903']",46.570094,-120.480894
54,E-exwsanWKdw0wbMfEZSlg,burgers;seafood;sandwiches,Bob's Burgers and Brew - Yakima,False,+15098957199,121 N Fair Ave,,,Yakima,98901,US,WA,"['121 N Fair Ave', 'Yakima, WA 98901']",46.6089151031011,-120.492153682181
55,FNPduYbVkB1NmVDt7oiqEA,japanese;sushi,Ozeki Restaurant,False,+15098344282,1527 Summitview Ave,,,Yakima,98902,US,WA,"['1527 Summitview Ave', 'Yakima, WA 98902']",46.6004308360651,-120.530051487685
56,c6fQZ-iSposkEsz3mKk_Bg,mediterranean;greek,Kabob House - Yakima,False,+15094690504,2706 W Nob Hill Blvd,Ste 103,,Yakima,98902,US,WA,"['2706 W Nob Hill Blvd', 'Ste 103', 'Yakima, WA 98902']",46.5852846,-120.5458292
57,mmIXvVfp63sv6Fx9PeTSwg,italian;seafood;newamerican,Gasperetti's Gourmet Restaurant,False,+15092480628,1013 N 1st St,,,Yakima,98901,US,WA,"['1013 N 1st St', 'Yakima, WA 98901']",46.615377,-120.5115853
58,_PAOds_GVYXgera1q2lOWw,tradamerican,Sweet Bees Restaurant,False,+15094262998,601 Fruitvale Blvd,,,Yakima,98902,US,WA,"['601 Fruitvale Blvd', 'Yakima, WA 98902']",46.6127961701836,-120.520293451846
59,haQPEIJMLTWeWgNsx7KPWg,sushi;steak,Kyoto,False,+15095711919,2405 W Washington Ave,Ste 150,,Yakima,98903,US,WA,"['2405 W Washington Ave', 'Ste 150', 'Yakima, WA 98903']",46.5723978259752,-120.541737181109
60,pInzh0vXz9053z8yXWtdZQ,mongolian,Mongolian Grill,False,+15094533253,1628 E Washington Ave,,,Union Gap,98903,US,WA,"['1628 E Washington Ave', 'Union Gap, WA 98903']",46.5690473650087,-120.480174430548
61,5aDQfll88mOweXGAy6m3Nw,tradamerican;beerbar,Old Town Pump Saloon,False,+15094522864,3716 Main St,,,Union Gap,98903,US,WA,"['3716 Main St', 'Union Gap, WA 98903']",46.55006,-120.47564
62,CTrvGT9XHNUVsSn_TFBHAw,mexican;salad,Xochimilco Mexican Restaurant,False,+15094533096,2304 W Nob Hill Blvd,,,Yakima,98902,US,WA,"['2304 W Nob Hill Blvd', 'Yakima, WA 98902']",46.5849761962891,-120.53995513916
63,PZhHiEjCU_TQ1IQkaPtOfQ,sportsbars;tradamerican,Yakima Sports Center,False,+15094534647,214 E Yakima Ave,,,Yakima,98901,US,WA,"['214 E Yakima Ave', 'Yakima, WA 98901']",46.60255,-120.5033
64,gvg-OckRE_NjzHmaYU2LXg,hotdogs;burgers,Five Guys,False,+15094694958,1901 S 1st St,,,Yakima,98903,US,WA,"['1901 S 1st St', 'Yakima, WA 98903']",46.5747633,-120.4900888
65,1ZkiT7_-ruhe6OwwRSvr2Q,diners,Mel's Diner,False,+15092485382,314 N 1st St,,,Yakima,98901,US,WA,"['314 N 1st St', 'Yakima, WA 98901']",46.60645,-120.50864
66,pZyxcseO0CppwXPkEUcWkw,thai;seafood,Thai House Restaurant,False,+15094698986,14 N 2nd St,,,Yakima,98901,US,WA,"['14 N 2nd St', 'Yakima, WA 98901']",46.6030299,-120.5053
67,d7H44uOgDkkqj69zhMvY6A,mexican,Ay Caramba,False,+15092481383,1300 N 40th Ave,Ste 107,,Yakima,98908,US,WA,"['1300 N 40th Ave', 'Ste 107', 'Yakima, WA 98908']",46.6211853027344,-120.562843322754
68,FPUx0WrmrAZiI1v9rgdb_A,cocktailbars;chicken_wings;burgers,Purrr,False,+15093676680,308 E Yakima Ave,,,Yakima,98901,US,WA,"['308 E Yakima Ave', 'Yakima, WA 98901']",46.60289,-120.502306
69,zezdx9QDptYVQYM4a_zbUQ,steak,Outback Steakhouse,False,+15095960467,2412 Rudkin Rd,,,Union Gap,98903,US,WA,"['2412 Rudkin Rd', 'Union Gap, WA 98903']",46.5670198558716,-120.473443996942
70,C-nx5ZEMJYEAjoepONfmaA,shanghainese;cantonese;seafood,Great Shang Hai,False,+15094575629,54 W Nob Hill Blvd,,,Yakima,98902,US,WA,"['54 W Nob Hill Blvd', 'Yakima, WA 98902']",46.5851630233934,-120.503992661834
71,5zM9vBmdC9vbqf3HqEMzGA,thai;chinese,Tea Garden Restaurant,False,+15092485565,110 S 4th St,,,Yakima,98901,US,WA,"['110 S 4th St', 'Yakima, WA 98901']",46.601572,-120.500904
72,xpcvjXqdYSCEnHXD1MYO0Q,mexican,El Rinconsito,False,+15094528663,1101 S 3rd Ave,,,Yakima,98902,US,WA,"['1101 S 3rd Ave', 'Yakima, WA 98902']",46.5850639343262,-120.508796691895
73,-Ujl4UMRIyi7MJZdqy3AvQ,hotdogs;pizza,MOD Pizza,False,+15097597315,1905 South 1st St,Ste 100,,Yakima,98903,US,WA,"['1905 South 1st St', 'Ste 100', 'Yakima, WA 98903']",46.574868,-120.489628
74,fnnccrzPRJ_KPTJ6ImV7uA,seafood;tradamerican;diners,Powerhouse Grill,False,+15094699900,3807 River Rd,,,Yakima,98902,US,WA,"['3807 River Rd', 'Yakima, WA 98902']",46.61826,-120.56074
75,g5bTalW96ZG6M2LJzaZ3oA,japanese,New York Teriyaki,False,+15094537500,822 N 1st St,,,Yakima,98901,US,WA,"['822 N 1st St', 'Yakima, WA 98901']",46.6136779785156,-120.512145996094
76,T47nvCQNaWFLuRGlST_DpA,hotdog;newamerican,Winey Dogs,False,+15094243566,3 N 6th Ave,,,Yakima,98902,US,WA,"['3 N 6th Ave', 'Yakima, WA 98902']",46.5998972,-120.5172078
77,m7ZXSeF0_C-rf1MfyxJ7CQ,sandwiches;breakfast_brunch;soup,Sub Shop of Yakima,False,+15098532691,20 N 2nd St,,,Yakima,98901,US,WA,"['20 N 2nd St', 'Yakima, WA 98901']",46.6032244,-120.505393
78,Gsexld5bmqGBjxGhxYaPKQ,soup;salad;sandwiches,Reno's On The Runway,False,+15095711340,2012 S 16th Ave,,,Yakima,98903,US,WA,"['2012 S 16th Ave', 'Yakima, WA 98903']",46.567525,-120.53071667
79,Nu2oeAB8SNm3OqZRXIfnUg,mexican,Restaurant El Ranchero,False,+15092485291,1103 Rock Ave,,,Yakima,98902,US,WA,"['1103 Rock Ave', 'Yakima, WA 98902']",46.5849723815918,-120.503860473633
80,ls9kSib7A2Fu5B3ji4lJpQ,burgers,Stop & Go Drive Inn,False,+15094524641,2820 Fruitvale Blvd,,,Yakima,98902,US,WA,"['2820 Fruitvale Blvd', 'Yakima, WA 98902']",46.61517,-120.54738
81,nzghmIE-4QLABvxTKVzstg,mexican,Blue Hills Restaurant,False,+15094693777,1112 Tieton Dr,,,Yakima,98902,US,WA,"['1112 Tieton Dr', 'Yakima, WA 98902']",46.5923494774977,-120.522262904889
82,Zu8DdzpYNTHm45CEHK8zHg,foodtrucks;mexican,5 Salsas,False,+15093141078,102 Naches Ave,,,Yakima,98901,US,WA,"['102 Naches Ave', 'Yakima, WA 98901']",46.602035,-120.499741
83,PzFd5Dif0KhOUtfXkJVmsg,pubs;sportsbars;tradamerican,Norm's of Yakima,False,+15099021505,5 N Front St,,,Yakima,98901,US,WA,"['5 N Front St', 'Yakima, WA 98901']",46.60224,-120.50746
84,0pJ_RznUxDlXll1raKGgJA,mexican;wine_bars,Xochimilco Tequila Bar,False,+15099669000,5110 Tieton Dr,Ste 270,,Yakima,98908,US,WA,"['5110 Tieton Dr', 'Ste 270', 'Yakima, WA 98908']",46.59196,-120.57807
85,ovuNeMAKZ5KV8ltKA98SUg,burgers;breakfast_brunch,Burger Ranch,False,+15094527211,1801 S 1st St,,,Yakima,98903,US,WA,"['1801 S 1st St', 'Yakima, WA 98903']",46.57752,-120.49132
86,dZx3A-zPOjooNGOCdcQk7g,mexican,El Pastor Restaurant,False,+15094535159,315 W Walnut St,,,Yakima,98902,US,WA,"['315 W Walnut St', 'Yakima, WA 98902']",46.598175,-120.5126271
87,qBQfFy3PpaLc-TvUi9M3SA,mexican,El Rinconsito,False,+15094690284,1001 N 1st St,,,Yakima,98902,US,WA,"['1001 N 1st St', 'Yakima, WA 98902']",46.6145799,-120.51157
88,RcwoVsErHNzeNyUuA7MxoA,chicken_wings;sportsbars;tradamerican,Buffalo Wild Wings,False,+15094531215,2529 Main St,,,Union Gap,98903,US,WA,"['2529 Main St', 'Union Gap, WA 98903']",46.5653889,-120.4794747
89,Gp5IhcT9D4kO9a63gBGXRg,bars;newamerican,WaterFire Restaurant & Bar,False,+15098531057,4000 Creekside Lp,,,Yakima,98908,US,WA,"['4000 Creekside Lp', 'Yakima, WA 98908']",46.5758901,-120.5626116
90,WM5xnrsrr2CEVsqpU2i21A,burgers,Burger Broiler,False,+15094528984,1227 S 1st St,,,Yakima,98902,US,WA,"['1227 S 1st St', 'Yakima, WA 98902']",46.587612,-120.497431
91,WzkEuUM4ueIfczQpihhD3A,catering;delis;bakeries,Taste & See Deli/Bakery,False,+15094692537,1103 West Spruce St,,,Yakima,98902,US,WA,"['1103 West Spruce St', 'Yakima, WA 98902']",,
92,lFcciUncW92VodfH9wH1og,mexican,El Mirador 2,False,+15094521202,1601 E Yakima Ave,,,Yakima,98901,US,WA,"['1601 E Yakima Ave', 'Yakima, WA 98901']",46.605951,-120.483373
93,b7g4d-SEtobXbgw8SrpS-A,mexican,Ruby's Taco Shop,False,+15094572136,2712 S 1st Ave,,,Union Gap,98903,US,WA,"['2712 S 1st Ave', 'Union Gap, WA 98903']",46.5602493919667,-120.476994702612
94,JPj03oySpnLyBNf3YvjSFw,venues;breakfast_brunch,Meraki Creations,False,+15098333004,1510 Summitview Ave,,,Yakima,98902,US,WA,"['1510 Summitview Ave', 'Yakima, WA 98902']",46.59963,-120.52961
95,A5Mxb5n0pDOqhpV-1TJ6xw,mexican;hotdogs,Taco Bell,False,+15094574785,2124 S 1st Street,,,Yakima,98903,US,WA,"['2124 S 1st Street', 'Yakima, WA 98903']",46.570434,-120.487435
96,Gih4gm4vLvbT7tZ5DS_idA,delis;bakeries,Viera’s Bakery & Deli,False,+15094262996,516 W Lincoln Ave,,,Yakima,98902,US,WA,"['516 W Lincoln Ave', 'Yakima, WA 98902']",46.6033746710375,-120.518283322743
97,oas_4tqh6rNN586x2d3T4g,mexican,Santiago's On the Ave,False,+15094531644,111 E Yakima Ave,,,Yakima,98901,US,WA,"['111 E Yakima Ave', 'Yakima, WA 98901']",46.60269,-120.50553
98,Cqh20MByXryj5YmyR3E2ig,mexican,El Mirador Express,False,+15094527201,418 W Walnut St,,,Yakima,98902,US,WA,"['418 W Walnut St', 'Yakima, WA 98902']",46.59741,-120.5139
99,aes4K-jM1Rfv9ffUYPccyQ,irish;pubs,McGuire's Irish Restaurant & Pub,False,+15099667440,4807 Tieton Dr,,,Yakima,98908,US,WA,"['4807 Tieton Dr', 'Yakima, WA 98908']",46.59266,-120.5736
100,caiqKfP65XnnDaCqTeuzIw,mexican,El Porton,False,+15099655422,4808 Tieton Dr,,,Yakima,98908,US,WA,"['4808 Tieton Dr', 'Yakima, WA 98908']",46.5922903725126,-120.574011856586
101,9tmcf7MXKPE3wcrEVse0uA,pizza,Tony's Big Cheese Pizza,False,+15095757977,2204 W Nob Hill Blvd,Ste C,,Yakima,98902,US,WA,"['2204 W Nob Hill Blvd', 'Ste C', 'Yakima, WA 98902']",46.5841480754862,-120.540242
102,n18adiTa1fisIZ8-R3Sirg,pizza,Round Table Pizza,False,+15092487210,1300 N 40th Ave,,,Yakima,98908,US,WA,"['1300 N 40th Ave', 'Yakima, WA 98908']",46.621178,-120.563042
103,LJ3Wyl6dSc3KaHPeQeC_sw,newamerican,Java Heaven,False,+15094693422,212 W Walnut St,,,Yakima,98902,US,WA,"['212 W Walnut St', 'Yakima, WA 98902']",46.5983503,-120.5101541
104,oLZjqMU6I0F8KWX_knPcZA,burgers;foodstands;bbq,Lariat Bar-B-Q,False,+15092480888,621 W Yakima Ave,,,Yakima,98902,US,WA,"['621 W Yakima Ave', 'Yakima, WA 98902']",46.59969,-120.51852
105,ISz455ljALafY5RTzrdjVQ,tradamerican;breakfast_brunch;diners,Denny's,False,+15098234034,2603 Rudkin Rd,,,Union Gap,98903,US,WA,"['2603 Rudkin Rd', 'Union Gap, WA 98903']",46.56257,-120.474710315466
106,o0uhJQ1Oo33PKIsICQ5-EA,tradamerican;beerbar,Major's Burgers- Lincoln,False,+15092251475,1705 W Lincoln Ave,,,Yakima,98902,US,WA,"['1705 W Lincoln Ave', 'Yakima, WA 98902']",46.60381,-120.53217
107,pzLXVPNZLFyG4T7U9koEBg,foodtrucks;tacos,Taqueria Rolly’s,False,+15094808030,5612 Summitview Ave,,,Yakima,98908,US,WA,"['5612 Summitview Ave', 'Yakima, WA 98908']",46.5998565,-120.5835014
108,9IKITqiHEdPXbuwHoDswNw,cafes;breakfast_brunch;burgers,Shari's Cafe & Pies,False,+15094693686,16 E Valley Mall Blvd,,,Union Gap,98903,US,WA,"['16 E Valley Mall Blvd', 'Union Gap, WA 98903']",46.5627,-120.47648
109,la2e0PEjdEX6SKpLuzsc3g,italian;salad;soup,Olive Garden Italian Restaurant - Yakima,False,+15094570485,222 E Yakima Ave,,,Yakima,98901,US,WA,"['222 E Yakima Ave', 'Yakima, WA 98901']",46.6026314,-120.5037135
110,WlJNx0-ute_EwX8oka3N1A,burgers;foodstands,Ron's Tacos & Burgers,False,+15095756662,1529 W Lincoln Ave,,,Yakima,98902,US,WA,"['1529 W Lincoln Ave', 'Yakima, WA 98902']",46.6034721583128,-120.529170557857
111,l3scV5iD3lV9sSBb_Jd9OQ,burgers;tradamerican,Red Robin Gourmet Burgers and Brews,False,+15095751575,2702 W Nob Hill Blvd,,,Yakima,98902,US,WA,"['2702 W Nob Hill Blvd', 'Yakima, WA 98902']",46.585035,-120.544608
112,6fWku8ofNeZYilYoDVtmZA,mexican,Los Hernandez Tamales,False,+15093676480,6411 W Nob Hill Blvd,Ste 102,,Yakima,98908,US,WA,"['6411 W Nob Hill Blvd', 'Ste 102', 'Yakima, WA 98908']",46.586303,-120.595182
113,_1vQtVkSyJjKNjUcEN2W2w,buffets;tradamerican,Old Country Buffet,False,+15094578597,2513 Main St,,,Union Gap,98903,US,WA,"['2513 Main St', 'Union Gap, WA 98903']",46.5648751,-120.4815014
114,_Rgk5z5GGModEk5wLU8YKA,pizza,Mr. Pizza,False,+15094531987,2019 Fruitvale Blvd,,,Yakima,98902,US,WA,"['2019 Fruitvale Blvd', 'Yakima, WA 98902']",46.6127049,-120.5370328
115,8ChVUkLG1w0nO_MLton46A,newamerican;foodstands;mexican,Taqueria Uruapan,False,,1320 S Fair Ave,,,Yakima,98901,US,WA,"['1320 S Fair Ave', 'Yakima, WA 98901']",46.585686,-120.488564
116,H8SmQwuYksRcPgXFLfvHJQ,chinese;taiwanese,KiKi Boba Tea Chinese Restaurant,False,+15095757642,505 W Yakima Ave,,,Yakima,98902,US,WA,"['505 W Yakima Ave', 'Yakima, WA 98902']",46.60021,-120.51626
