,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
44,W5o1PKHDT_bVcbK3PaCdrA,foodtrucks;mexican,The Vet Chef,False,+12063218605,,,,Bothell,98011,US,WA,"['Bothell, WA 98011']",47.7620086669922,-122.203178405762
45,WabitWdGiT6W-tkx2zJQYg,hotdogs;icecream;burgers,Dairy Queen Grill & Chill,False,+13607945434,19510 Hwy 2,,,Monroe,98272,US,WA,"['19510 Hwy 2', 'Monroe, WA 98272']",47.85837,-121.96839
46,Vmw4MRT46YkfPsF5QFuvAA,musicvenues;breweries;gastropubs,Twin Rivers Brewing Company,False,+13607944056,104 N Lewis St,,,Monroe,98272,US,WA,"['104 N Lewis St', 'Monroe, WA 98272']",47.8559341,-121.9709015
47,atfljl1y36gvBcfbr0zZXg,pizza,Little Caesars,False,+13607941727,19551 Stevens Pass Hwy,,,Monroe,98272,US,WA,"['19551 Stevens Pass Hwy', 'Monroe, WA 98272']",47.859903,-121.968394
48,nZIsWCz4KoL1bmc14SZxTw,pizza;chicken_wings;sandwiches,Domino's Pizza,False,+13608059090,19819 State Route 2,,,Monroe,98272,US,WA,"['19819 State Route 2', 'Monroe, WA 98272']",47.8584704253444,-121.964284288033
49,Tw7-m3WRbjAGaLCWgelkiA,burgers;hotdogs;coffee,McDonald's,False,+13607944200,19515 State Hwy 2,,,Monroe,98272,US,WA,"['19515 State Hwy 2', 'Monroe, WA 98272']",47.8591593317011,-121.968095819475
50,v5p1e-Ed_MNkugvgk_Lm2w,pizza,Papa Murphy's,False,+13608059085,19995 State Rte 2,,,Monroe,98272,US,WA,"['19995 State Rte 2', 'Monroe, WA 98272']",47.858784,-121.963058
51,H-6txL-vxNRE1YN5M_3YaA,hotdogs;burgers,Carl's Jr,False,+13607996903,19143 N Kelsey St,,,Monroe,98272,US,WA,"['19143 N Kelsey St', 'Monroe, WA 98272']",47.8648441532237,-121.974224436799
52,8ikFTiDK-gHvjl2qroQJPw,japanese,Kami Teriyaki,False,+13608639870,14655 Fryelands Blvd SE,,,Monroe,98272,US,WA,"['14655 Fryelands Blvd SE', 'Monroe, WA 98272']",47.8645477294922,-122.008277893066
53,uQlRZsOPE-VabcKTJFzTxg,hotdogs;chicken_wings;chickenshop,KFC,False,+13608059340,19619 State Highway 2,,,Monroe,98272,US,WA,"['19619 State Highway 2', 'Monroe, WA 98272']",47.8589348723275,-121.967275334947
54,pSavnTl_oIhyhbQhqmbZ_A,whiskeybars;cocktailbars;salad,Burnt Barrel Whisky Bar,False,,102 E Main St,Ste 2,,Monroe,98272,US,WA,"['102 E Main St', 'Ste 2', 'Monroe, WA 98272']",47.85553,-121.97044
55,fTmc05ZFsx-cZKNHwatUvg,restaurants,Keg-N-Cue Tavern,False,+13607949980,,,,Monroe,98272,US,WA,"['Monroe, WA 98272']",47.85831,-121.89256
56,jE774nhQzk7keAsPE5eidg,burgers;hotdogs;tacos,Jack in the Box,False,+13607941896,19905 State Route 2,,,Monroe,98272,US,WA,"['19905 State Route 2', 'Monroe, WA 98272']",47.858503,-121.964289
57,ZdUckLMEwt6rm3_PWno6eg,hotdogs;burgers,Burger King,False,+13607944616,19257 State Route #2,,,Monroe,98272,US,WA,"['19257 State Route #2', 'Monroe, WA 98272']",47.860151,-121.972652
58,_yRuBFu4lGiG2_Bnza1GWA,sandwiches,Subway,False,+13607940786,19636 State Route 2,,,Monroe,98272,US,WA,"['19636 State Route 2', 'Monroe, WA 98272']",47.8582899,-121.96752
59,VKaV2sSfeJvPs_PshWwRsw,juicebars;acaibowls;salad,Gaia Organic Juice Bar,False,+13602177649,14655 Fryelands Blvd,Ste 163,,Monroe,98272,US,WA,"['14655 Fryelands Blvd', 'Ste 163', 'Monroe, WA 98272']",47.86455,-122.00828
60,AuhC1fOmJOmQCdbI3EBsOA,tradamerican;breakfast_brunch;diners,Denny's,False,+13608055022,18824 State Rt 2,,,Monroe,98272,US,WA,"['18824 State Rt 2', 'Monroe, WA 98272']",47.8605384,-121.9778592
61,7TpUh5nUOCbM4zGAhl9-sQ,coffee;cafes,Paesano's Coffee & Cafe,False,,19906 State Rte 2,,,Monroe,98272,US,WA,"['19906 State Rte 2', 'Monroe, WA 98272']",47.857648,-121.964248
62,FdLnySRObz2wnArEMCKZCA,hotdogs;burgers;tacos,Jack in the Box,False,+13608638377,13714 Roosevelt Rd,,,Monroe,98272,US,WA,"['13714 Roosevelt Rd', 'Monroe, WA 98272']",47.8730426573343,-122.008376978338
63,-v6U8ZxLBxeDbfFSc3HHYQ,foodtrucks;tacos,Tacos El Tule,False,+14252445193,19376 Hwy 2,,,Monroe,98272,US,WA,"['19376 Hwy 2', 'Monroe, WA 98272']",47.85908,-121.97111
64,G-VXuahzCn2r-z7jc9uM1A,sandwiches,Subway,False,+13608639492,14090 Fryelands Blvd SE,Ste 101,,Monroe,98272,US,WA,"['14090 Fryelands Blvd SE', 'Ste 101', 'Monroe, WA 98272']",47.8696654855938,-122.010247119757
65,tQOThZMzWqezfT8b0cPpCw,foodtrucks;chinese;bubbletea,Lau's Chinese,False,+14257376548,10600 Quil Ceda Blvd,Ste 92,,Tulalip,98271,US,WA,"['10600 Quil Ceda Blvd', 'Ste 92', 'Tulalip, WA 98271']",48.0934552166389,-122.189125856114
66,7wFR3rYS0HPeCijxFTWq7Q,seafood;seafoodmarkets,Felix Custom Smoking,False,+14254852439,17461 147th St SE,Ste 2A,,Monroe,98272,US,WA,"['17461 147th St SE', 'Ste 2A', 'Monroe, WA 98272']",47.8657455444336,-121.995758056641
67,JAutPffHpP2bl8cKwtzhYw,comfortfood;coffee;bakeries,Savory Faire,False,+13602498150,315 W Pioneer Ave,,,Montesano,98563,US,WA,"['315 W Pioneer Ave', 'Montesano, WA 98563']",46.979221,-123.6040543
68,5zOBBSDt-sbHw7R3GFYnrQ,healthmarkets;juicebars;sandwiches,Organics 101 Market,False,+13602498371,316 S Main St,,,Montesano,98563,US,WA,"['316 S Main St', 'Montesano, WA 98563']",46.979269,-123.600452
69,a3M1qdizdVgxrqX11PdTzw,coffee;breakfast_brunch;bakeries,All Wrapped Up!,False,+13602496694,110 E Pioneer Ave,,,Montesano,98563,US,WA,"['110 E Pioneer Ave', 'Montesano, WA 98563']",46.9795259088278,-123.60053524375
70,wCT6anc87_Wp1OX32mMc-A,tradamerican;seafood;steak,The Beehive ,False,+13602494131,300 S Main St,,,Montesano,98563,US,WA,"['300 S Main St', 'Montesano, WA 98563']",46.979368,-123.600454
71,bDoxCeEpz6NncIFJ7Lo4nQ,seafood;breakfast_brunch;burgers,Fishin Hole Family Restaurant,False,+13609644109,103 Brumfield Ave,,,Montesano,98563,US,WA,"['103 Brumfield Ave', 'Montesano, WA 98563']",46.976185,-123.601199
72,1DWPg7_aq3juIFjwSlNleA,burgers;diners;tradamerican,Crows Nest Drive-In,False,+13602495505,441 S Main St,,,Montesano,98563,US,WA,"['441 S Main St', 'Montesano, WA 98563']",46.977809,-123.60132
73,LxwlZA6cjhWw6GGql7GIEA,pizza;italian;sportsbars,Gepetto's Italian Restaurant & Sports Bar,False,+13602494445,126 E Pioneer Ave,,,Montesano,98563,US,WA,"['126 E Pioneer Ave', 'Montesano, WA 98563']",46.9798199,-123.59983
74,vXB_UFezFWCSe_NwMuS3-Q,burgers;korean;sushi,Maxi Teriyaki and Sushi Restaurant,False,+13605334789,1033 1st St,,,Cosmopolis,98537,US,WA,"['1033 1st St', 'Cosmopolis, WA 98537']",46.956704,-123.771769
75,FGdmGEkoCywE3TTE_zxp9g,pizza;salad,Westside Pizza,False,+13602494700,113 S Main St,,,Montesano,98563,US,WA,"['113 S Main St', 'Montesano, WA 98563']",46.9808935,-123.6010692
76,vhfhiT1Md427p_h3pSLdQQ,burgers;tradamerican;sandwiches,Clarks Restaurant,False,+13605381487,731 US Hwy 101,,,Artic,98537,US,WA,"['731 US Hwy 101', 'Artic, WA 98537']",46.90579,-123.717168
77,QVJwjmPT9BfXwWHzejzmLA,burgers;icecream;tradamerican,Gene's Stop & Go,False,+13602498159,414 W Pioneer Ave,,,Montesano,98563,US,WA,"['414 W Pioneer Ave', 'Montesano, WA 98563']",46.97959,-123.60507
78,TyFIhKqOxM-yT_dIabOKhg,tradamerican;breakfast_brunch;diners,Miller House Catering & Deli,False,+13604824868,220 W Young St,,,Elma,98541,US,WA,"['220 W Young St', 'Elma, WA 98541']",47.005038,-123.404327
79,EPuzMXNqBXuFhOmIJdKPSw,hotdogs,Smitty's In & Out,False,+13604822912,1424 W Main St,,,Elma,98541,US,WA,"['1424 W Main St', 'Elma, WA 98541']",47.0036277770996,-123.419021606445
80,S1eS2BPFhtO5Z26_HFwRiQ,mexican,El Rancho Family Mexican Restaurant,False,+13602495500,216 S Main St,,,Montesano,98563,US,WA,"['216 S Main St', 'Montesano, WA 98563']",46.97971,-123.60046
81,Myxo4_40Dk7D9BfqJ7klHA,japanese,Oishi Teriyaki,False,+13602492426,112 W Pioneer Ave,,,Montesano,98563,US,WA,"['112 W Pioneer Ave', 'Montesano, WA 98563']",46.9796063,-123.601314
82,szMwC2rGbvjqDztmP6cnWA,tradamerican;bars;breakfast_brunch,Rusty Tractor Family Restaurant,False,+13604823100,602 E Young St,,,Elma,98541,US,WA,"['602 E Young St', 'Elma, WA 98541']",47.0061201585465,-123.391160353774
83,f2ng6UXd3B2pIs2Cbx64YQ,butcher;delis;sandwiches,Wynooche Meats & Deli,False,+13602493663,201 E Wynooche Ave,,,Montesano,98563,US,WA,"['201 E Wynooche Ave', 'Montesano, WA 98563']",46.978516,-123.599463
84,lRPhSpBaHpEqjJwaY711KA,mexican,El Ranchon Family Mexican Restaurant,False,+13604825722,324 W Main St,,,Elma,98541,US,WA,"['324 W Main St', 'Elma, WA 98541']",47.00441,-123.40482
85,N5ZFnjLVDX0I1P5_GLfq1w,bars;tradamerican,Shujacks,False,+13604821276,326 W Main St,,,Elma,98541,US,WA,"['326 W Main St', 'Elma, WA 98541']",47.00439,-123.40491
86,oAKQyxx7xwkfio6rZJt0aw,pizza,Cascade Pizza,False,+13604822006,203 W Main St,,,Elma,98541,US,WA,"['203 W Main St', 'Elma, WA 98541']",47.0039914452536,-123.402748145163
87,YBRfsgUCuGu-IBo6bjpYOA,tradamerican;desserts;pizza,Pub Monte,False,+13609683976,116 W Marcy St,,,Montesano,98563,US,WA,"['116 W Marcy St', 'Montesano, WA 98563']",46.980328,-123.601789
88,VgJXzMMuTuo3S0DywProRg,chinese;tradamerican,Hong Kong Restaurant,False,+13605337594,1212 1st St,,,Cosmopolis,98537,US,WA,"['1212 1st St', 'Cosmopolis, WA 98537']",46.95544,-123.77105
89,0ypiWCqfJMuPCcGaMFJHcA,tradamerican;burgers,Eagles Nest,False,+13604825000,802 W Main St,,,Elma,98541,US,WA,"['802 W Main St', 'Elma, WA 98541']",47.0038109,-123.4102936
90,eH0RoxPLmPA5WCVuuIOccw,sandwiches,Subway,False,+13602494433,211 S Main St,,,Montesano,98563,US,WA,"['211 S Main St', 'Montesano, WA 98563']",46.979664,-123.601034308151
91,gHIfziW3ArJGpQbo4OY5zA,newamerican;japanese,The Pioneer Grill,False,+13604825556,410 W Main St,,,Elma,98541,US,WA,"['410 W Main St', 'Elma, WA 98541']",47.00428,-123.40601
92,yuBMXFgODKyVL2ptKFeYmw,hotdogs;burgers,Burger King,False,+13608618445,"Lot, 14 Eagle Dr",,,Elma,98541,US,WA,"['Lot, 14 Eagle Dr', 'Elma, WA 98541']",47.0062875219594,-123.38808194095
93,2Msl-C2f5kBWolJSNYIfww,sandwiches,Subway,False,+13604825776,404 W Main St,,,Elma,98541,US,WA,"['404 W Main St', 'Elma, WA 98541']",47.0043064317026,-123.405572891716
94,p1gYRCpjRCgMJYHvjsj7eQ,coffee;sandwiches;soup,Rivers Coffeehouse & Bistro,False,+13604963368,212 Main Ave,,,Morton,98356,US,WA,"['212 Main Ave', 'Morton, WA 98356']",46.55859,-122.27587
95,_C3swJZ692t9FHT3pM3c9g,lounges;newamerican;breakfast_brunch,Papa Bears Restaurant and Lounge,False,+13604966411,207 Main Ave,,,Morton,98356,US,WA,"['207 Main Ave', 'Morton, WA 98356']",46.5582633570594,-122.27549681527
96,hjb6Og3V_BpkP7YXk2Rw2A,newamerican;burgers;sandwiches,Spiffy Dine In Drive In,False,+13604965472,104 W Lake,,,Morton,98356,US,WA,"['104 W Lake', 'Morton, WA 98356']",46.5533177063087,-122.273672938068
97,iiqBvwgDNfsdJnOP-pae7g,mexican,Plaza Jalisco - Morton,False,+13604966660,200 Westlake Ave,,,Morton,98356,US,WA,"['200 Westlake Ave', 'Morton, WA 98356']",46.5530967712402,-122.276397705078
98,dc84PqqWpEeipaYJwSaKxw,diners,Cody Cafe,False,+13604965787,216 Main Ave,,,Morton,98356,US,WA,"['216 Main Ave', 'Morton, WA 98356']",46.558401,-122.276017
99,K3LrNdxofSaRBKkKe3ROMA,bars;restaurants,Bucksnort,False,+13604965355,198 Main Ave,,,Morton,98356,US,WA,"['198 Main Ave', 'Morton, WA 98356']",46.55841,-122.274877
100,fX8lpITuXDOYTfIYNubkzA,delis;gourmet,Michael's Market & Bistro,False,+15097654177,221 W Broadway Ave,,,Moses Lake,98837,US,WA,"['221 W Broadway Ave', 'Moses Lake, WA 98837']",47.129636,-119.280992
101,VQENaibMaZVb_NFas59pjQ,wine_bars;seafood;steak,Michaels on the Lake,False,+15097651611,910 W Broadway Ave,,,Moses Lake,98837,US,WA,"['910 W Broadway Ave', 'Moses Lake, WA 98837']",47.12614,-119.28955
102,dsyfvPotzPsp1vcD6eliXg,mexican,Tacos El Rey Taqueria,False,+15098551741,1571 Yonezawa Blvd,,,Moses Lake,98837,US,WA,"['1571 Yonezawa Blvd', 'Moses Lake, WA 98837']",47.10514,-119.25145
103,7q--kmCKMYnqgQdLWj_Ggg,vietnamese,Pho Saigon Restaurant,False,+15097651233,115 W 3rd Ave,,,Moses Lake,98837,US,WA,"['115 W 3rd Ave', 'Moses Lake, WA 98837']",47.12961,-119.27855
104,nN4sTW_iCnKYOCgfb2ThPw,cafes;coffee;donuts,Red Door Cafè,False,+15093505525,202 W 3rd Ave,,,Moses Lake,98837,US,WA,"['202 W 3rd Ave', 'Moses Lake, WA 98837']",47.129558,-119.280212
105,MTjW64bntwyL0t5OxpGEOQ,seafood;burgers;steak,Porterhouse Steakhouse,False,+15097660308,217 N Elder St,,,Moses Lake,98837,US,WA,"['217 N Elder St', 'Moses Lake, WA 98837']",47.13243,-119.27049
106,at_1R-8_H0z6JPOcROdt9w,mexican,El Rodeo Restaurant,False,+15097650606,1075 W Broadway Ave,,,Moses Lake,98837,US,WA,"['1075 W Broadway Ave', 'Moses Lake, WA 98837']",47.1225072409291,-119.291763310959
107,20YkcS3Tk_x1uB9Z4DTdyw,pizza,Chico's Pizza Parlor,False,+15097654589,530 Valley Rd,,Vista Village Shopping Ctr,Moses Lake,98837,US,WA,"['530 Valley Rd', 'Vista Village Shopping Ctr', 'Moses Lake, WA 98837']",47.1385849,-119.2876018
108,A3VUpo7nO9t8zEHCgMSINw,mexican,Tacos El Rey,False,+15097648611,317 W Broadway Ave,,,Moses Lake,98837,US,WA,"['317 W Broadway Ave', 'Moses Lake, WA 98837']",47.1292199,-119.28192
109,lw8VlUwpSuZfu8l0KYw09A,burgers;newamerican,Rock Top Burgers & Brew,False,+15097669000,930 N Stratford Rd,,,Moses Lake,98837,US,WA,"['930 N Stratford Rd', 'Moses Lake, WA 98837']",47.1413397268756,-119.278932041565
110,UHZDjVJM6uGAIUW-eC-aqA,tradamerican,J's Teriyaki Grill,False,+15097645155,123 E Broadway Ave,,,Moses Lake,98837,US,WA,"['123 E Broadway Ave', 'Moses Lake, WA 98837']",47.13144,-119.27772
111,_vmqvCNTzf0WtaPCPJWyOg,sushi;japanese,Tsunami Sushi,False,+15097642040,109 W 3rd Ave,,,Moses Lake,98837,US,WA,"['109 W 3rd Ave', 'Moses Lake, WA 98837']",47.129889,-119.2782854
112,9HYCmAL10FOMgUlE_cXRuw,tradamerican,Woody's Drive-In,False,+15097657369,423 W Broadway Ave,,,Moses Lake,98837,US,WA,"['423 W Broadway Ave', 'Moses Lake, WA 98837']",47.1285651864495,-119.283650671875
113,HRmNHeERPkV8VRmuwsZ03Q,thai,Thai Cuisine,False,+15097661489,601 S Pioneer Way,Ste H,,Moses Lake,98837,US,WA,"['601 S Pioneer Way', 'Ste H', 'Moses Lake, WA 98837']",47.129448,-119.268538
114,ACVTVDLwQSYNq8eQwlTJbw,mexican,El Dorado,False,+15097661488,1202 W Broadway,,,Moses Lake,98837,US,WA,"['1202 W Broadway', 'Moses Lake, WA 98837']",47.1199669823474,-119.294302050927
115,xERoHrgRzYLKxyAmzbix-w,sushi;japanese;steak,Sumo Japanese Steakhouse & Sushi,False,+15097655333,933 N Stratford Rd,Ste A,,Moses Lake,98837,US,WA,"['933 N Stratford Rd', 'Ste A', 'Moses Lake, WA 98837']",47.1411512198562,-119.277022797476
116,bJz3OGQCN1mmZsaDvyodgw,mexican,Taco Shop,False,+15097659307,319 W 4th Ave,,,Moses Lake,98837,US,WA,"['319 W 4th Ave', 'Moses Lake, WA 98837']",47.12749,-119.28046
