,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
15,N3tyy1zdXPYXOf1Ua1RUMw,sandwiches,Red Rock Subs,False,+14252522786,3514 Broadway,,,Everett,98201,US,WA,"['3514 Broadway', 'Everett, WA 98201']",47.97079,-122.201425
16,mcZKi6CFdHhdY3cgMpbiIw,sushi,Katana,False,+14255129361,2818 Hewitt Ave,,,Everett,98201,US,WA,"['2818 Hewitt Ave', 'Everett, WA 98201']",47.978806,-122.192749
17,htyTtt68qJtiVSrPSvl45w,sushi;ramen,Ho Sushi Bistro,False,+14254053917,617 128th St SW,Ste 103,,Everett,98204,US,WA,"['617 128th St SW', 'Ste 103', 'Everett, WA 98204']",47.88243,-122.24207
18,oiotzcCO0paoWK8PmCkVxw,bars;soulfood,Grandma's In Da Kitchen,False,+14253490164,2831 W Marine View Dr,,,Everett,98201,US,WA,"['2831 W Marine View Dr', 'Everett, WA 98201']",47.979564,-122.213904
19,0e9mt2SzACyDz6-sL66sKA,bubbletea;sandwiches,Yummy Deli,False,+14257913218,8630 Evergreen Way,Ste D,,Everett,98208,US,WA,"['8630 Evergreen Way', 'Ste D', 'Everett, WA 98208']",47.919001,-122.231474
20,mjrHrDsK1M30DYI5L95jGg,chinese;noodles,King Noodle House,False,+14255138888,7815 Evergreen Way,Ste B1,,Everett,98203,US,WA,"['7815 Evergreen Way', 'Ste B1', 'Everett, WA 98203']",47.92716,-122.22209
21,Bhfl1y1ShfuIMj4lpODg6Q,seafood;italian,Capers + Olives,False,+14253225280,2933 Colby Ave,,,Everett,98201,US,WA,"['2933 Colby Ave', 'Everett, WA 98201']",47.97821,-122.20817
22,Mpl5n1T3yzRqVLkV-oETIg,hawaiian;bbq,Hawaiian Sun B.B.Q,False,+14253484303,607 SE Everett Mall Way,Ste 4A,,Everett,98208,US,WA,"['607 SE Everett Mall Way', 'Ste 4A', 'Everett, WA 98208']",47.910222,-122.224573
23,a-sHTbZnq4mYfIRPt69iZA,cafes;juicebars;vegan,Cafe Wylde,False,+14253743877,2918 Hoyt Ave,Ste 101,,Everett,98201,US,WA,"['2918 Hoyt Ave', 'Ste 101', 'Everett, WA 98201']",47.97858,-122.21043
24,9cZdeGxOLR94ujvuaSqHTA,irish;breakfast_brunch;irish_pubs,Shawn O'Donnell's American Grill & Irish Pub,False,+14253385700,122 - 128th St SE,,,Everett,98208,US,WA,"['122 - 128th St SE', 'Everett, WA 98208']",47.8813323974609,-122.230010986328
25,kHrTsLy_yhBhvHqWSUQsVQ,korean;vegan;gluten_free,K Fresh,False,+14252129863,1105 Hewitt Ave,,,Everett,98201,US,WA,"['1105 Hewitt Ave', 'Everett, WA 98201']",47.979572,-122.2153082
26,NmKWxmFT6XU9cu4BQa_hEg,beerbar;cideries;russian,The Independent Beer Bar,False,+14252129517,1801 Hewitt Ave,,,Everett,98201,US,WA,"['1801 Hewitt Ave', 'Everett, WA 98201']",47.9793822537229,-122.205651588361
27,3mZbei4PfNHieaTEo0sgMg,cafes;mexican,A&A Cafe & Tamaleria,False,+14256104774,607 SE Everett Mall Way,Ste IJ,,Everett,98208,US,WA,"['607 SE Everett Mall Way', 'Ste IJ', 'Everett, WA 98208']",47.9104454523094,-122.223871812776
28,6ubFqBcbq0rH_Geg-V2n-g,cocktailbars;ramen,Botan Ramen n’ Bar,False,+14255954940,2803 Colby Ave,,,Everett,98201,US,WA,"['2803 Colby Ave', 'Everett, WA 98201']",47.98041,-122.20821
29,R2gS2-0WEQk2JNOukWIuXA,pizza;sandwiches;salad,Major League Pizza,False,+14252595554,2811 Colby Ave,Ste C,,Everett,98201,US,WA,"['2811 Colby Ave', 'Ste C', 'Everett, WA 98201']",47.98017,-122.20816
30,_h_LNPo2JyGzejGeIYj4eQ,delis;greek;breakfast_brunch,Kate's Greek & American,False,+14253038012,2512 Colby Ave,Ste A,,Everett,98201,US,WA,"['2512 Colby Ave', 'Ste A', 'Everett, WA 98201']",47.984256,-122.208719
31,izBtprEkNsJLV5LzcjzXng,latin;cuban;caribbean,Sol Food Bar & Grill,False,+14252526768,1405 Hewitt Ave,,,Everett,98201,US,WA,"['1405 Hewitt Ave', 'Everett, WA 98201']",47.97961,-122.21092
32,jjfa2J-RdwR6Q55sJDyHuA,indpak,Tasty Indian Bistro,False,+14252672444,510 W Casino Rd,Ste A,,Everett,98204,US,WA,"['510 W Casino Rd', 'Ste A', 'Everett, WA 98204']",47.9214,-122.24113
33,i9TRMrXvfnadPN_04OUUtQ,vietnamese;chinese,Janbo Café,False,+14253472688,6125 Evergreen Way,,,Everett,98203,US,WA,"['6125 Evergreen Way', 'Everett, WA 98203']",47.94222,-122.21705
34,2G3lo_X1l1KDLB8hNrXbmQ,vietnamese;noodles,Pho Asia Noodle House,False,+14253483646,607 SE Everett Mall Way,Ste 11,,Everett,98208,US,WA,"['607 SE Everett Mall Way', 'Ste 11', 'Everett, WA 98208']",47.910657,-122.22425
35,GGvlFzTikTqSWyfAF--Kaw,steak;seafood;tradamerican,Emory's On Silver Lake,False,+14253377772,11830 19th Ave SE,,,Everett,98208,US,WA,"['11830 19th Ave SE', 'Everett, WA 98208']",47.889732,-122.207162
36,LkHBUWjxvja4PMvifTq_8A,mexican,El Paraiso Mexican Grill,False,+14252526026,2801 Colby Ave,,,Everett,98201,US,WA,"['2801 Colby Ave', 'Everett, WA 98201']",47.98044,-122.20815
37,kg9Ws8ZgG0z3waTgLUz2GQ,bakeries;sandwiches,L'Artisan French Bakery,False,+14253798401,11419 19th Ave SE,Ste B103,,Everett,98208,US,WA,"['11419 19th Ave SE', 'Ste B103', 'Everett, WA 98208']",47.893715,-122.202075
38,nBDrbpBa4u5OfM5PqGwryQ,sushi,Fatty Fish Sushi Restaurant,False,+14253322962,4809 132nd St SE,Ste C-101,,Everett,98208,US,WA,"['4809 132nd St SE', 'Ste C-101', 'Everett, WA 98208']",47.878472,-122.166333
39,g9iusxu1FHYWMxyvo635FQ,seafood,Anthony's Homeport,False,+14252523333,1726 W Marina View Dr,,,Everett,98201,US,WA,"['1726 W Marina View Dr', 'Everett, WA 98201']",47.995254,-122.223029
40,ekDdF_ZGR6wOEoB6q0IOOQ,tradamerican;breweries,Scuttlebutt Brewing Company,False,+14252579316,1205 Craftsman Way,Ste 101,,Everett,98201,US,WA,"['1205 Craftsman Way', 'Ste 101', 'Everett, WA 98201']",48.00100380977,-122.21731341244
41,VvC0VZ26qFRTMnj12jug3w,mexican,Los Potrillos,False,+14252651171,8825 Evergreen Way,,,Everett,98208,US,WA,"['8825 Evergreen Way', 'Everett, WA 98208']",47.91783,-122.23142
42,EjebNGH3jTXXMqH5jkMYOg,coffee;breakfast_brunch,Paesano's Coffee & Cafe,False,+14252599358,2707 Colby Ave,Ste B,,Everett,98201,US,WA,"['2707 Colby Ave', 'Ste B', 'Everett, WA 98201']",47.981452,-122.208129
43,f8zjo1dN7hv3rEwy1WoTIQ,tradamerican,Buck's American Cafe,False,+14252581351,2901 Hewitt Ave,,,Everett,98201,US,WA,"['2901 Hewitt Ave', 'Everett, WA 98201']",47.9794,-122.19211
44,OMLuroVaN1YE4RbomgeHOg,breakfast_brunch,Colby Diner,False,+14252527419,2720 Colby Ave,,,Everett,98201,US,WA,"['2720 Colby Ave', 'Everett, WA 98201']",47.981125,-122.208846472312
45,rFpP6xsFFyEtZwaNBT6dDg,bakeries;cafes;creperies,Piroshky & Crepes,False,+14252256694,1327 112th St SE,,,Everett,98208,US,WA,"['1327 112th St SE', 'Everett, WA 98208']",47.8973083,-122.2136536
46,eByagXKo9o6ZWPLZVSvNQw,coffee;cafes,The Loft Coffee Bar,False,+14252129271,1309 Hewitt Ave,,,Everett,98201,US,WA,"['1309 Hewitt Ave', 'Everett, WA 98201']",47.9795825126088,-122.212234503405
47,A9ijf_0bazef9XaVhBMmJg,distilleries;cocktailbars;newamerican,Bluewater Distilling,False,+14254041408,1205 Craftsman Way,Ste 109,,Everett,98201,US,WA,"['1205 Craftsman Way', 'Ste 109', 'Everett, WA 98201']",48.001933102755,-122.217657669958
48,4SsjIsnklWRmgO8WQHKfeg,thai,Bhu-Ping Thai Cuisine,False,+14254053783,6600 Evergreen Way,,,Everett,98203,US,WA,"['6600 Evergreen Way', 'Everett, WA 98203']",47.9378242492676,-122.219116210938
49,r1cmg8MaS7h_ScSQG4rjUQ,indpak;buffets,Mahal Indian Cuisine,False,+14253536300,7425 Hardeson Rd,,,Everett,98203,US,WA,"['7425 Hardeson Rd', 'Everett, WA 98203']",47.93067,-122.24774
50,Goc1JYuF8U3H9PykAdYY-g,pizza,A Pizza House,False,+14252525555,2625 Colby Ave,Ste 6,,Everett,98201,US,WA,"['2625 Colby Ave', 'Ste 6', 'Everett, WA 98201']",47.9823285144127,-122.20801949501
51,yeOs9f_i8sn8yCnL6V6A6Q,thai,Zab Thai,False,+14253563200,11108 Evergreen Way,Ste A,,Everett,98204,US,WA,"['11108 Evergreen Way', 'Ste A', 'Everett, WA 98204']",47.8971811613959,-122.251552093314
52,zBDbOd_FX4pxcpcsZHgVUA,cafes;tradamerican;breakfast_brunch,Strawberry Patch Cafe,False,+14253392257,2718 Colby Ave,,,Everett,98201,US,WA,"['2718 Colby Ave', 'Everett, WA 98201']",47.9811995,-122.2087838
53,cy6MQzwIKHaNucqnoJnjfA,pizza;sandwiches;italian,Acropolis Pizza & Pasta,False,+14253531776,12720 4th Ave W,,,Everett,98204,US,WA,"['12720 4th Ave W', 'Everett, WA 98204']",47.88247,-122.23945
54,xND_PtJpgWmR1ufkX0UVbg,mexican,Tacos Faenas,False,+14253387998,1814 112th St SE,,,Everett,98208,US,WA,"['1814 112th St SE', 'Everett, WA 98208']",47.896896731168,-122.207624539733
55,JyFWqG_9doWK0hCMaT9RyQ,burgers,Mikie's,False,+14252526162,4532 Evergreen Way,,,Everett,98203,US,WA,"['4532 Evergreen Way', 'Everett, WA 98203']",47.9568299,-122.21284
56,J5nJCd5UeXC8acwkxkuxvw,indpak,5 Rivers Indian Cuisine,False,+14252129952,9629 Evergreen Way,Ste 201,,Everett,98204,US,WA,"['9629 Evergreen Way', 'Ste 201', 'Everett, WA 98204']",47.910364,-122.238247
57,V4e0xu_0U3eDOEsLb3rk9g,vietnamese;bubbletea,Yummy Banh Mi,False,+14252592876,1606 Hewitt Ave,,,Everett,98201,US,WA,"['1606 Hewitt Ave', 'Everett, WA 98201']",47.9791451,-122.2078901
58,MWS86zVMxusQ6MXmr65Ifw,mexican,Raliberto's Taco Shop,False,+14253486493,233 128th St SW,,,Everett,98204,US,WA,"['233 128th St SW', 'Everett, WA 98204']",47.88254,-122.23731
59,KHLFXbT5-hYn_hlcARcVrA,chinese;seafood,Town Story,False,+14252906940,6211 Evergreen Way,,,Everett,98203,US,WA,"['6211 Evergreen Way', 'Everett, WA 98203']",47.9413066782205,-122.21724454551
60,jJC2V-pxJgevnxkx5n6RPQ,cheesesteaks,Erwin's Philly Cheese Steak,False,+14252524444,4030 Hoyt Ave,,,Everett,98201,US,WA,"['4030 Hoyt Ave', 'Everett, WA 98201']",47.9634605,-122.2095641
61,sHVbsa7wUeMhNSNxRiFT4A,bars;pizza;italian,Chianti Italian Restaurant,False,+14255955147,1712 Hewitt Ave,,,Everett,98201,US,WA,"['1712 Hewitt Ave', 'Everett, WA 98201']",47.97895,-122.20641
62,ZTZgGf4r4LjWB40-3b4-iw,pizza;sandwiches,Eight Ball Café,False,+14252562050,2727 Colby Ave,,,Everett,98201,US,WA,"['2727 Colby Ave', 'Everett, WA 98201']",47.98091,-122.20822
63,cTOozmZLpHB3pMdsrrUpFQ,sandwiches,Barney's Pastrami,False,+14255833637,5130 Evergreen Way,Ste 103,,Everett,98203,US,WA,"['5130 Evergreen Way', 'Ste 103', 'Everett, WA 98203']",47.9498710632324,-122.214698791504
64,2JP1RllwJGOUS1UTw0zqmg,japanese;korean,Bento Factory,False,+14252582525,3201 Rucker Ave,,,Everett,98201,US,WA,"['3201 Rucker Ave', 'Everett, WA 98201']",47.97498,-122.21083
65,ZEFpQzhNfs7YTejO4Ej_AQ,thai,Thai MaNa Restaurant - Everett,False,+14254053674,2116 19th St,,,Everett,98201,US,WA,"['2116 19th St', 'Everett, WA 98201']",47.9922367547601,-122.200155167852
66,HK6gnrhrvDDTpkV4uO3ing,sushi;ramen,J Ramen & Sushi,False,+14253880228,1011 Hewitt Ave,,,Everett,98201,US,WA,"['1011 Hewitt Ave', 'Everett, WA 98201']",47.9794543631121,-122.216089219511
67,qABHeryDw4SGlAWC8KHUsg,thai,Lanna Thai,False,+14254383888,7825 Evergreen Way,,,Everett,98203,US,WA,"['7825 Evergreen Way', 'Everett, WA 98203']",47.926772,-122.222587
68,iKOu5c8QAgwhtpBN6Ci8Ew,italian;pizza,Amante Pizza & Pasta,False,+14255128803,1409 Hewitt Ave,,,Everett,98201,US,WA,"['1409 Hewitt Ave', 'Everett, WA 98201']",47.9794549,-122.2107154
69,A_igYRUHn62hXV-3ulXa3Q,sandwiches;salad;bagels,The Sisters,False,+14252520480,2804 Grand Ave,,,Everett,98201,US,WA,"['2804 Grand Ave', 'Everett, WA 98201']",47.9804,-122.21329
70,3ink-NdTs9ZcyO6m0-B4Mg,sushi;japanese,Tokyo House Restaurant,False,+14253476557,500 SE Everett Mall Way,Ste B-100,,Everett,98208,US,WA,"['500 SE Everett Mall Way', 'Ste B-100', 'Everett, WA 98208']",47.90869140625,-122.225387573242
71,vCaVYIeSL5kmpAXcWs696A,coffee;tapasmallplates;wine_bars,Bean & Vine,False,+14252639495,1717 Hewitt Ave,,,Everett,98201,US,WA,"['1717 Hewitt Ave', 'Everett, WA 98201']",47.9794414902478,-122.206213697791
72,aYmR4D9YEoSt5vxNRyJ_vA,tradamerican,Wendy's Country Cafe,False,+14252594827,1915 California St,,,Everett,98201,US,WA,"['1915 California St', 'Everett, WA 98201']",47.98077,-122.20335
73,0tMG02JV5DZElwbv-zJtFQ,noodles;vietnamese;thai,Vie Thai Cuisine Noodle Bar,False,+14252256067,11419 19th Ave SE,Ste A101,,Everett,98208,US,WA,"['11419 19th Ave SE', 'Ste A101', 'Everett, WA 98208']",47.894104,-122.20184
74,OhF8sehhxANutd_a9szEcA,chicken_wings;newamerican;burgers,Zoey's Fried Chicken Sandwiches,False,,8440 5th Ave W,,,Everett,98204,US,WA,"['8440 5th Ave W', 'Everett, WA 98204']",47.9215889062243,-122.241582610815
75,Mxq1q8NBFb6AkRxS5iRQBQ,thai,Hua Hin Thai Cuisine,False,+14253539595,6100 Evergreen Way,Ste A,,Everett,98203,US,WA,"['6100 Evergreen Way', 'Ste A', 'Everett, WA 98203']",47.94249,-122.21772
76,8Omkv-q8Z1ZlVRqBIbA_1Q,greek;mediterranean;mideastern,Gyro House Mediterranean Cafe,False,+14255131884,620 SE Everett Mall Way,Ste 400,,Everett,98208,US,WA,"['620 SE Everett Mall Way', 'Ste 400', 'Everett, WA 98208']",47.909067,-122.224082
77,QHLBqy3Q0XhnFbDKQF8g_Q,japanese,Oishi Teriyaki,False,+14252592205,2030 Broadway,,,Everett,98201,US,WA,"['2030 Broadway', 'Everett, WA 98201']",47.9901,-122.20172
78,mIfivMh6Hj4CpSLTKbypqQ,vietnamese;noodles,Pho Ha,False,+14252524002,2930 Colby Ave,,,Everett,98201,US,WA,"['2930 Colby Ave', 'Everett, WA 98201']",47.97833,-122.20904
79,4EvYiOioYT8fIyoKhRIbRg,vietnamese,Pho Hung,False,+14252909272,9605 Evergreen Way,Ste E,,Everett,98204,US,WA,"['9605 Evergreen Way', 'Ste E', 'Everett, WA 98204']",47.91085,-122.23737
80,1gX7NztBQkRoWM00KSNh5w,japanese,Tokyo Teriyaki,False,+14252594531,2804 Colby Ave,,,Everett,98201,US,WA,"['2804 Colby Ave', 'Everett, WA 98201']",47.98041,-122.20893
81,kQSHboz610DNIpzrZa1lHA,mexican,Taqueria El Pastor,False,+14252657945,7606 Beverly Blvd,Ste C,,Everett,98203,US,WA,"['7606 Beverly Blvd', 'Ste C', 'Everett, WA 98203']",47.92911,-122.21204
82,DRyJvx8UlldTPjqrcru1_Q,mexican,Tampico Mexican Restaurant,False,+14253392427,2303 Broadway,,,Everett,98201,US,WA,"['2303 Broadway', 'Everett, WA 98201']",47.98666,-122.20105
83,CCiOBaFQLqvNOZqd_E1j7Q,italian,Lombardi's Italian Restaurant,False,+14252521886,1620 W Marine View Dr,,,Everett,98201,US,WA,"['1620 W Marine View Dr', 'Everett, WA 98201']",47.995538,-122.2141
84,bsnVSLwbAnfJ4Xn5wYjLkw,coffee;vegetarian;sandwiches,Cafe Zippy,False,+14253030474,1502 Rucker Ave,,,Everett,98201,US,WA,"['1502 Rucker Ave', 'Everett, WA 98201']",47.9975784,-122.2113446
85,KxDLBT9_JmoaqF7nDgtz9g,vietnamese;soup;noodles,Pho Than Brothers,False,+14253538906,500 SE Everett Mall Way,,,Everett,98208,US,WA,"['500 SE Everett Mall Way', 'Everett, WA 98208']",47.90869140625,-122.225387573242
86,dFqjmHpj5meqSKMKFCtOjw,mexican,Senor California,False,+14252582518,4305 Rucker Ave,,,Everett,98203,US,WA,"['4305 Rucker Ave', 'Everett, WA 98203']",47.9603691,-122.2101593
87,5KBsnB_yF--uZI5UhMIdbA,salvadoran,Nuevo Amanecer Pupuseria,False,+14253387222,1519 132nd St SE,Ste E,,Everett,98208,US,WA,"['1519 132nd St SE', 'Ste E', 'Everett, WA 98208']",47.87895,-122.21164
88,dh4xnEaSad-W5wGTtY9a8Q,tradamerican,Abbott's,False,+14252594040,1414 Hewitt Ave,,,Everett,98201,US,WA,"['1414 Hewitt Ave', 'Everett, WA 98201']",47.9790000288358,-122.21061989665
89,jAFxPSloczFc-gR2XK2_SA,mexican,Avocado's Mexican Restaurant,False,+14253225690,10822 Evergreen Wy,,,Everett,98204,US,WA,"['10822 Evergreen Wy', 'Everett, WA 98204']",47.89949,-122.24961
90,onRbY5GyzV_MLdYpPuH60g,chinese;japanese,C C Teriyaki,False,+14253556633,507 W Casino Rd,,,Everett,98204,US,WA,"['507 W Casino Rd', 'Everett, WA 98204']",47.9221572875977,-122.240898132324
91,hW2j10_tQNmHvGAkImgowA,mediterranean;greek;lebanese,Gyros Plus,False,+14253554976,209 E Casino Rd,Ste D,,Everett,98208,US,WA,"['209 E Casino Rd', 'Ste D', 'Everett, WA 98208']",47.92242,-122.22861
92,SqVPcKTWW0ZLMdvQbgtazQ,burgers;fishnchips,Billie On Gourmet Burger & Fish Chips,False,+14253484757,7405 Hardeson Rd,Ste C,,Everett,98203,US,WA,"['7405 Hardeson Rd', 'Ste C', 'Everett, WA 98203']",47.9309170544994,-122.248149286216
93,ZWfw9Um9DhTUFL4JCu0FKA,mexican;seafood,La Palmera Family Mexican Restaurant,False,+14252908800,11731 Airport Rd,,,Everett,98204,US,WA,"['11731 Airport Rd', 'Everett, WA 98204']",47.8910551,-122.2590602
94,lU75v8TvJeshP6JDDg0bzg,bubbletea;cheesesteaks;burgers,Momi,False,+14252244186,13027 Bothell Everett Hwy,Ste H,,Everett,98208,US,WA,"['13027 Bothell Everett Hwy', 'Ste H', 'Everett, WA 98208']",47.87952,-122.20626
95,bd0YQIR7rWP36f3K_5Gz5g,halal;arabian;mediterranean,Babylon Restaurant,False,+14254230456,1402 SE Everett Mall Way,,,Everett,98208,US,WA,"['1402 SE Everett Mall Way', 'Everett, WA 98208']",47.910678,-122.213702
96,HDf7luiRb09J9MSQMSA4iA,japanese,Bento Time,False,+14257107575,11802 Evergreen Way,Ste 102,,Everett,98204,US,WA,"['11802 Evergreen Way', 'Ste 102', 'Everett, WA 98204']",47.89133,-122.25737
97,H6TFrg3JDFMChmpxUHif-Q,seafood;fishnchips;hotdogs,Ivar's Seafood Bar,False,+14252529292,1520 41st St,,,Everett,98201,US,WA,"['1520 41st St', 'Everett, WA 98201']",47.9629,-122.20834
98,wVKT2FZ1hJwKIsTyQ6i44A,japanese,GO!! GO!! Teriyaki,False,+14253382543,10430 19th Ave,Ste 3,,Everett,98208,US,WA,"['10430 19th Ave', 'Ste 3', 'Everett, WA 98208']",47.902977,-122.20743317
99,_oaM9ZABALf7SFUp27Lw5A,mexican,Memo's Mexican Food Restaurant,False,+14252906999,6919 Evergreen Way,,,Everett,98203,US,WA,"['6919 Evergreen Way', 'Everett, WA 98203']",47.93491,-122.21887
100,fKEJoCcYmqiA5zORhotKxw,vietnamese;noodles;soup,Pasteur's Noodle Soup,False,+14253537660,12025 Hwy 99,Ste D,,Everett,98204,US,WA,"['12025 Hwy 99', 'Ste D', 'Everett, WA 98204']",47.888442,-122.258243
101,-eZQHyTXs1rrAChx1yxi3g,thai,Jasmine Thai,False,+14257891724,2725 Colby Ave,,,Everett,98201,US,WA,"['2725 Colby Ave', 'Everett, WA 98201']",47.98087,-122.20814
102,jDm6TcO3JqLodQcIHwUPKw,irish_pubs;tradamerican,The Irishmen,False,+14253745783,2923 Colby Ave,,,Everett,98201,US,WA,"['2923 Colby Ave', 'Everett, WA 98201']",47.978561,-122.208398
103,jNn3ULH1xOgBvug-YUooDQ,mexican,El Paraiso Mexican Grill,False,+14253387125,11014 19th Ave SE,,,Everett,98208,US,WA,"['11014 19th Ave SE', 'Everett, WA 98208']",47.897405,-122.208964
104,Pws7XXCTij_yqkqqPmLqhw,japanese;sushi,Wasabi Factory,False,+14253530340,7415 Hardeson Rd,Ste A,,Everett,98203,US,WA,"['7415 Hardeson Rd', 'Ste A', 'Everett, WA 98203']",47.93081,-122.24744
105,wt6SQ9unJY_vfEIFaRKkrA,tradamerican;pubs,AFK Tavern,False,+14252590525,1510 41st St,,,Everett,98203,US,WA,"['1510 41st St', 'Everett, WA 98203']",47.96299,-122.20893
106,thilHgyFvbc33SM53-TIJg,japanese;sushi,Toyama Sushi,False,+14253534141,10121 Evergreen Way,Ste 1,,Everett,98204,US,WA,"['10121 Evergreen Way', 'Ste 1', 'Everett, WA 98204']",47.9053802,-122.2417831
107,D-d07-rdXzncewDrFUl1iQ,chinese;asianfusion,Noble Palace II,False,+14252521100,1912 Broadway,,,Everett,98201,US,WA,"['1912 Broadway', 'Everett, WA 98201']",47.992231,-122.201243
108,3Q9F1T98CYfqFG15VsxroA,chinese,Beijing Garden,False,+14253399319,3719 Rucker Ave,,,Everett,98201,US,WA,"['3719 Rucker Ave', 'Everett, WA 98201']",47.96775,-122.2106
109,2nNM1rvnwPsC9Psa0AjrMg,seafood;newmexican;salad,Mazatlan Mexican Restaurant,False,+14254043084,1325 Pacific Ave,,,Everett,98201,US,WA,"['1325 Pacific Ave', 'Everett, WA 98201']",47.9766524011776,-122.211709626724
110,UDPmhcl0tcvn306eS73Xqg,mexican,Casa Tequila Restaurant,False,+14252586945,5028 Evergreen Way,,,Everett,98203,US,WA,"['5028 Evergreen Way', 'Everett, WA 98203']",47.95109,-122.21434
111,m8WdjSrDaBqLBxaL7qNGKw,chinese;japanese,Manna Teriyaki,False,+14253578887,12906 Bothell Everett Hwy,,,Everett,98208,US,WA,"['12906 Bothell Everett Hwy', 'Everett, WA 98208']",47.8794746398926,-122.209594726562
112,Lgr5FfvzoD45Pp0Kh4EfRA,chicken_wings;beerbar,That Chicken Place,False,+14253490253,1907 Hewitt Ave,Ste A,,Everett,98201,US,WA,"['1907 Hewitt Ave', 'Ste A', 'Everett, WA 98201']",47.97951,-122.20393
113,GAq0SZKYEeWN71hC0FHYrQ,tradamerican,J & L BBQ,False,+14252593222,2915 Colby Ave,,,Everett,98201,US,WA,"['2915 Colby Ave', 'Everett, WA 98201']",47.97862,-122.20819
114,yreW1veEqo1zCs96K4VnoQ,mexican,La Hacienda Family Mexican Restaurant,False,+14253550858,620 SE Everett Mall Way,Ste 200,,Everett,98208,US,WA,"['620 SE Everett Mall Way', 'Ste 200', 'Everett, WA 98208']",47.909097,-122.22388
