,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
12,HjSrIWKRGWfQR3xqmz4lqw,irish;irish_pubs;sandwiches,Paddy Coyne's Bellevue,False,+14254538080,700 Bellevue Way NE,Ste 100,,Bellevue,98004,US,WA,"['700 Bellevue Way NE', 'Ste 100', 'Bellevue, WA 98004']",47.6172652018278,-122.201281061646
13,l-Oy3_fCE4VPhQ55lct-FQ,coffee;cafes;wine_bars,Third Culture Coffee,False,+14252303660,80 102nd Ave NE,,,Bellevue,98004,US,WA,"['80 102nd Ave NE', 'Bellevue, WA 98004']",47.6108,-122.20395
14,bw74RLjeNo8dR6UjUMrvHg,desserts;cocktailbars;newamerican,FogRose Atelier,False,+14252235879,10606 NE 2nd St,,,Bellevue,98004,US,WA,"['10606 NE 2nd St', 'Bellevue, WA 98004']",47.6121406172643,-122.198418863118
15,5oEN43xSSh5iwT7clr5XMA,bars;newamerican;breakfast_brunch,520 Bar & Grill,False,+14254500520,10146 Main St,,,Bellevue,98004,US,WA,"['10146 Main St', 'Bellevue, WA 98004']",47.61027,-122.20439
16,MXzMLDRIFFO4-S_UCo8rJg,winetastingroom;wine_bars;french,Cepae,False,+14254296961,258 106th Ave NE,,,Bellevue,98004,US,WA,"['258 106th Ave NE', 'Bellevue, WA 98004']",47.612235,-122.1985982
17,qMvDnMX7-nyqs6eTqlGU8w,newamerican;wine_bars;venues,Swiftwater Cellars,False,+14254547993,10360 Main St,,,Bellevue,98004,US,WA,"['10360 Main St', 'Bellevue, WA 98004']",47.6103052151296,-122.202570569668
18,hlCBEBEK1LjgaRAioQRuIQ,tradamerican;bars;breakfast_brunch,Central Bar + Restaurant,False,+14255787878,10475 NE 6th St,,,Bellevue,98004,US,WA,"['10475 NE 6th St', 'Bellevue, WA 98004']",47.6154151,-122.2009732
19,E2BYo2gg0rmhWCY1JkcTpA,spanish;tapas;cocktailbars,Castilla Restaurant and Tapas Bar,False,+14256252931,504 Bellevue Square,,,Bellevue,98004,US,WA,"['504 Bellevue Square', 'Bellevue, WA 98004']",47.616347,-122.20154767
20,r-wO6HKWzIEptSQx_gk-GQ,wine_bars;pizza,Mercato Stellina Pizzeria,False,+14257326611,10000 Main St,Ste 104,,Bellevue,98004,US,WA,"['10000 Main St', 'Ste 104', 'Bellevue, WA 98004']",47.6104086,-122.2058653
21,-LTOi1cuTM__143oRgpyeg,seafood;raw_food;bars,Taylor Shellfish Oyster Bar,False,+14254403875,504 Bellevue Way NE,,,Bellevue,98004,US,WA,"['504 Bellevue Way NE', 'Bellevue, WA 98004']",47.614814,-122.201413
22,DAPSobD10qbfdZDyZOZyRw,burgers;beerbar,Burger Brawler,False,+14253626082,500 Bellevue Way Ne St,Fl 2,,Bellevue,98004,US,WA,"['500 Bellevue Way Ne St', 'Fl 2', 'Bellevue, WA 98004']",47.614555,-122.201025
23,doYe8sfMOJVaQefeyR1Omg,cocktailbars;lounges;beerbar,Civility & Unrest,False,+14254547076,10455 NE 5th Pl,,,Bellevue,98004,US,WA,"['10455 NE 5th Pl', 'Bellevue, WA 98004']",47.6148452621954,-122.20073946627
24,H_gsS9J920u_hK7jekobqw,lounges;newamerican;venues,Suite,False,+14256796951,10500 NE 8th St,Ste 125,,Bellevue,98004,US,WA,"['10500 NE 8th St', 'Ste 125', 'Bellevue, WA 98004']",47.6179959197781,-122.200455665588
25,enBKDV0I-KtHQMWhPNTCDA,cocktailbars;tapasmallplates,Habitant - Nordstrom,False,+14256465010,100 Bellevue Sq,,,Bellevue,98004,US,WA,"['100 Bellevue Sq', 'Bellevue, WA 98004']",47.6166596068207,-122.204137295045
26,DC-QSjBygtrIfhyr8JaFTQ,bars;hobbyshops;tradamerican,Mox Boarding House - Bellevue,False,+14253263050,13310 Bel-Red Rd,,,Bellevue,98005,US,WA,"['13310 Bel-Red Rd', 'Bellevue, WA 98005']",47.62288,-122.16282
27,gVd3s8-zI5cuO6BmKgs2AA,lounges;karaoke;cocktailbars,Stone Restaurant & Lounge,False,+14254542709,1020 Bellevue Way NE,,,Bellevue,98004,US,WA,"['1020 Bellevue Way NE', 'Bellevue, WA 98004']",47.62017,-122.20122
28,wEgmv0ZNN9PxQGwBcI_4ug,bars;mini_golf;newamerican,Forum Social House,False,+14256580500,700 Bellevue Way NE,Ste 300,,Bellevue,98004,US,WA,"['700 Bellevue Way NE', 'Ste 300', 'Bellevue, WA 98004']",47.616775,-122.200812
29,TNQY70DhRJwu_kxVu1ilVw,seafood;bars,Duke’s Seafood,False,+14255052247,500 Bellevue Way NE,Ste 212,,Bellevue,98004,US,WA,"['500 Bellevue Way NE', 'Ste 212', 'Bellevue, WA 98004']",47.6148929,-122.201296
30,qnxBNZvy7LP_OHljAyYkMg,divebars;pubs;tradamerican,The Goose Pub N Eatery,False,+14254541554,12001 NE 12th St,Ste 90,,Bellevue,98005,US,WA,"['12001 NE 12th St', 'Ste 90', 'Bellevue, WA 98005']",47.619742083165,-122.178909078038
31,fPIYbcvSvi7rBIts9-Ycfg,italian;pizza;wine_bars,Crosta,False,+14253626082,500 Bellevue Way Ne St,Fl 2,,Bellevue,98004,US,WA,"['500 Bellevue Way Ne St', 'Fl 2', 'Bellevue, WA 98004']",47.61434,-122.200656
32,H058DL8mnJB4HzHDXFV8Yw,newamerican;wine_bars;desserts,Purple Café and Wine Bar,False,+14255026292,430 106th Ave NE,,,Bellevue,98004,US,WA,"['430 106th Ave NE', 'Bellevue, WA 98004']",47.61449,-122.19868
33,hYGtmltdGzkg8QtSyRbtng,lounges,Living Room Bar,False,+14257099000,10455 NE 5th Pl,,,Bellevue,98004,US,WA,"['10455 NE 5th Pl', 'Bellevue, WA 98004']",47.614983934789,-122.200828827918
34,rcDbUcs83gvoRxhaTmFfnQ,wine_bars;newamerican;lounges,Cypress Lounge & Wine Bar,False,+14256381000,600 Bellevue Way NE,,,Bellevue,98004,US,WA,"['600 Bellevue Way NE', 'Bellevue, WA 98004']",47.6157033283809,-122.200734615326
35,KGeKuhooXyDFnTHfcojI3g,bars;burgers;newamerican,Sam’s Tavern,False,+14255028511,931 108th Ave NE,,,Bellevue,98004,US,WA,"['931 108th Ave NE', 'Bellevue, WA 98004']",47.618306,-122.196538
36,Q1-PwGkFSBA1aF0i3_vblg,bakeries;coffee;wine_bars,L'Experience Paris - Bellevue,False,+14254296961,258 106th Ave NE,,,Bellevue,98004,US,WA,"['258 106th Ave NE', 'Bellevue, WA 98004']",47.612148,-122.198637
37,HtFDyjFUU78d5yDur2xVYQ,italian;wine_bars;pizza,Angelo's Restaurant,False,+14258832777,1830 130th Ave NE,,,Bellevue,98005,US,WA,"['1830 130th Ave NE', 'Bellevue, WA 98005']",47.626914,-122.16665
38,XWag2eb853TrXaAk38Op_w,pubs;tradamerican,Roanoke Inn,False,+12062320800,1825 72nd Ave SE,,,Mercer Island,98040,US,WA,"['1825 72nd Ave SE', 'Mercer Island, WA 98040']",47.5939973,-122.2434188
39,SsONpaNX_jlxfLles1t9CA,cocktailbars;tapasmallplates,AC Lounge,False,+14256252450,208 106th Pl NE,,,Bellevue,98004,US,WA,"['208 106th Pl NE', 'Bellevue, WA 98004']",47.6124755,-122.1980142
40,DhidKCWav8en8q4vHrM-9w,italian;sportsbars;tradamerican,Steve's Bar & Grill,False,+14257474493,14230 NE 20th St,,,Bellevue,98007,US,WA,"['14230 NE 20th St', 'Bellevue, WA 98007']",47.628303527832,-122.150108337402
41,rUiELFmXoGKgLBIcd-SJCQ,newamerican;cocktailbars,Nordstrom Grill - Temporarily Closed,False,+14256465600,100 Bellevue Sq,,,Bellevue,98004,US,WA,"['100 Bellevue Sq', 'Bellevue, WA 98004']",47.61526,-122.20506
42,XDzdqin9xkv5TxXqtIvCsw,bars;newamerican;sandwiches,Solarium Kitchen & Bar,False,+14254550797,300 112th Ave SE,,,Bellevue,98004,US,WA,"['300 112th Ave SE', 'Bellevue, WA 98004']",47.60731,-122.18939
43,58MoicnRdlNhM3InVjhiRw,lounges;cocktailbars,Prime 21 Spirits Lounge,False,+14254624662,10500 NE 8th St,Fl 21,,Bellevue,98004,US,WA,"['10500 NE 8th St', 'Fl 21', 'Bellevue, WA 98004']",47.6177483,-122.2003098
44,0P29inJgGDQli3S2XBOa5Q,sportsbars;burgers;tradamerican,Applebee's Grill + Bar,False,+14256039696,13856 Bel Red Rd,,,Bellevue,98005,US,WA,"['13856 Bel Red Rd', 'Bellevue, WA 98005']",47.624592,-122.154999
45,cX8ZBDNKJZP28tBRfEHb8w,pizza;italian;wine_bars,Mo's Pizza And Wine Dive,False,+12062366000,2630 77th Ave SE,Ste 112,,Mercer Island,98040,US,WA,"['2630 77th Ave SE', 'Ste 112', 'Mercer Island, WA 98040']",47.5868427011226,-122.234500868566
46,XT1Nkv3NbyOPfECQLXCTsQ,chinese;karaoke;bars,Twilight 7 Asian Dining & Karaoke Lounge,False,+14256445000,2217 140th Ave NE,,,Bellevue,98005,US,WA,"['2217 140th Ave NE', 'Bellevue, WA 98005']",47.63,-122.15376
47,nxQsSEf9AjmjlA2iSRyFvA,tradamerican;sportsbars,Islander Restaurant & Bar,False,+12062326676,2441 76th Ave SE,Ste 150,,Mercer Island,98040,US,WA,"['2441 76th Ave SE', 'Ste 150', 'Mercer Island, WA 98040']",47.588636,-122.2377107
48,bc7U-n8Mo_jd4wIgKoNHvg,tradamerican;bars,Eastside Bar & Grill,False,+14254559444,625 116th Ave NE,,Hotel 116,Bellevue,98004,US,WA,"['625 116th Ave NE', 'Hotel 116', 'Bellevue, WA 98004']",47.61595,-122.18667
49,JxuFszMRZ4YUAwaJIUvevQ,bars;seafood;newamerican,Amuse Restaurant & Bar,False,+14252147600,200 110th Ave NE,,,Bellevue,98004,US,WA,"['200 110th Ave NE', 'Bellevue, WA 98004']",47.6128650405845,-122.193332851738
50,W6OeoxIyWt4jv57pB3kQ8A,wine_bars,Barrels Wine Bar,False,+12062680588,7605 SE 27th St,Ste 107,,Mercer Island,98040,US,WA,"['7605 SE 27th St', 'Ste 107', 'Mercer Island, WA 98040']",47.58648,-122.23697
51,Uqk-HEolcCwR5PGFm184Mw,tradamerican;burgers;cocktailbars,Rivue Bar and Grill,False,+14256378500,605 114th Ave SE,,,Bellevue,98004,US,WA,"['605 114th Ave SE', 'Bellevue, WA 98004']",47.6038895,-122.1866074
52,8B9zE7e-4mCpfJzneA4Y5A,newamerican;lounges,Cosmos Lounge,False,+14256374650,11200 SE 6th St,,Bellevue Club,Bellevue,98004,US,WA,"['11200 SE 6th St', 'Bellevue Club', 'Bellevue, WA 98004']",47.605533,-122.189376
53,kpAWYRcmdCSbPVweXbm8qw,breakfast_brunch;cocktailbars;sandwiches,Polaris Grill,False,+14256374608,11200 SE 6th St,,,Bellevue,98004,US,WA,"['11200 SE 6th St', 'Bellevue, WA 98004']",47.60553,-122.18937
54,vpkjyTwhSWNjaJO6j2Dpew,burgers;hotdogs;beerbar,Hap's Burgers & Taps,False,+18775679240,2411 76th Ave SE,,,Mercer Island,98040,US,WA,"['2411 76th Ave SE', 'Mercer Island, WA 98040']",47.58856,-122.23813
55,v6XAG-P___p-qNMgwcOSRw,wine_bars,Crush Bar,False,+14253626082,500 Bellevue Way Ne St,Fl 2,,Bellevue,98004,US,WA,"['500 Bellevue Way Ne St', 'Fl 2', 'Bellevue, WA 98004']",47.61494,-122.201015
56,9QKbPTVtgiLEx7MBCamMmQ,newamerican;bars,Bellevue Grille,False,+14254551717,100 112th Ave NE,,,Bellevue,98004,US,WA,"['100 112th Ave NE', 'Bellevue, WA 98004']",47.61099,-122.19003
57,vSe3NuCES96sUvmwH6d5lg,bars,Cork & Tap,False,+14254550870,10116 NE 8th St,,,Bellevue,98004,US,WA,"['10116 NE 8th St', 'Bellevue, WA 98004']",47.61836,-122.20541
58,m4IgMAzPgyRbnC-0_QJbZw,bars,Fadi’s Executive Lounge,False,,1025 108th Ave NE,,,Bellevue,98004,US,WA,"['1025 108th Ave NE', 'Bellevue, WA 98004']",47.61974267,-122.19627933
59,BJCf8KU2nTUdIF3cARL5yQ,wine_bars;cafes,Panini's Bistro & Wine Bar,False,+14254606260,1177 108th Ave NE,,,Bellevue,98004,US,WA,"['1177 108th Ave NE', 'Bellevue, WA 98004']",47.62091,-122.1964449
60,RP0h4CQhRhvq3I1hiKM9hQ,bartenders;desserts;cocktailbars,Happy Camper Cocktail Company,False,+12069488261,1708 Franklin St,,,Enumclaw,98022,US,WA,"['1708 Franklin St', 'Enumclaw, WA 98022']",47.206189,-121.9929368
61,Eqepv-nbAF4swrSjxC47Tg,bars,Tiger Bar,False,+12062750077,2885 78th Ave SE,,,Mercer Island,98040,US,WA,"['2885 78th Ave SE', 'Mercer Island, WA 98040']",47.58474,-122.23402
62,p_VyUoYzeKOctHA51SNe1Q,newamerican;pubs,Salt Hotel & Pub,False,+13606427258,147 Howerton Ave,,,Ilwaco,98624,US,WA,"['147 Howerton Ave', 'Ilwaco, WA 98624']",46.3055693479684,-124.040367115344
63,N39Bd63HUrj2tyRv2wVjHw,tradamerican;sportsbars,Lost Roo,False,+13606424329,1700 Pacific Ave S,,,Long Beach,98631,US,WA,"['1700 Pacific Ave S', 'Long Beach, WA 98631']",46.3408075306607,-124.054629770977
64,gtH9hf53-_8_P6BveFeUBQ,hotels;pubs,At The Helm Hotel & Pub,False,+13607773824,203 Howerton Ave S,,,Ilwaco,98624,US,WA,"['203 Howerton Ave S', 'Ilwaco, WA 98624']",46.3063894241535,-124.037666722631
65,AxNenDHG9HqRhFlGGbuicA,tradamerican;pubs;seafood,Shelburne Pub & Dining Room,False,+13606424150,4415 Pacific Way,,,Seaview,98644,US,WA,"['4415 Pacific Way', 'Seaview, WA 98644']",46.3348,-124.05508
66,wIMZKqINoLEv5qAOD0s_Jw,tradamerican;bars,Rod's Lamplighter,False,+13606428996,3815 L Pl,,,Seaview,98644,US,WA,"['3815 L Pl', 'Seaview, WA 98644']",46.330717,-124.0562092
67,g-6VrjmznO7eMsQZV_jpXg,tradamerican;danceclubs;cocktailbars,Bubba’s Roadhouse,False,+13607933950,924 Stevens Ave,,,Sultan,98294,US,WA,"['924 Stevens Ave', 'Sultan, WA 98294']",47.862106,-121.80699
68,b2dMJjSP7x2UnxM4AT3RUw,bars,JD Slicks,False,+13602178174,923 Main St,,,Sultan,98294,US,WA,"['923 Main St', 'Sultan, WA 98294']",47.8627940758297,-121.806525997818
69,P5iyiSSsgMk63T37wYEsBg,cafes;bars,The Raging River Café,False,+14252226669,33723 SE Redmond Fall City Rd,,,Fall City,98024,US,WA,"['33723 SE Redmond Fall City Rd', 'Fall City, WA 98024']",47.56749,-121.8893
70,zRZLeoqnAASX0O0AZgIC_w,bars;tradamerican,Whistling Post Tavern,False,+13606772111,116 E Railroad Ave,,,Skykomish,98288,US,WA,"['116 E Railroad Ave', 'Skykomish, WA 98288']",47.709497,-121.359795
71,aXQxOMy8Fu2JEcshgPSmvA,burgers;bars,Pete's Club Bar & Grill,False,+14253334300,4640 Tolt Ave,,,Carnation,98014,US,WA,"['4640 Tolt Ave', 'Carnation, WA 98014']",47.64891,-121.91321
72,vthHttodppeFo4jN8Zs4Hg,pubs;tradamerican,Last Frontier Saloon,False,+14252225640,33813 SE Redmond-Fall City Rd,,,Fall City,98024,US,WA,"['33813 SE Redmond-Fall City Rd', 'Fall City, WA 98024']",47.56727,-121.88838
73,i_efZw4ewRbykBhvhvukuw,bars,Loggers Tavern,False,+13607931923,215 Main St,,,Sultan,98294,US,WA,"['215 Main St', 'Sultan, WA 98294']",47.8623831096731,-121.818402148783
74,jYmmsHO4S1pOhDN_B_CIsQ,bars;tradamerican,Blue Heron Bar & Grill,False,+14253335015,1810 W Snoqualmie River Rd,,,Carnation,98014,US,WA,"['1810 W Snoqualmie River Rd', 'Carnation, WA 98014']",47.626255,-121.922559
75,CYROuZig3u9GMVMo0I_8Fw,pubs;tradamerican;tacos,Sky River Pub & Eatery,False,+13607934471,36810 State Rte 2,,,Sultan,98294,US,WA,"['36810 State Rte 2', 'Sultan, WA 98294']",47.863068,-121.816756
76,5ALoNmwWNu1o9trEHDRzvg,sportsbars;tradamerican,Riverside Tavern,False,+14252227866,33729 Redmond-Fall City Rd SE,,,Fall city,98024,US,WA,"['33729 Redmond-Fall City Rd SE', 'Fall city, WA 98024']",47.5674502089652,-121.889145732541
77,CElm8M0kXcD8G8ux01QZJg,sportsbars;burgers;sandwiches,The Block,False,+15094423737,425 Main St,,,Ione,99139,US,WA,"['425 Main St', 'Ione, WA 99139']",48.7408223279813,-117.422360456078
78,Ndenesv9D9TbtO9Pi2rSkg,tradamerican;bars;pizza,5th Avenue Bar & Grill,False,+15094464234,214 E 5th Ave,,,Metaline Falls,99153,US,WA,"['214 E 5th Ave', 'Metaline Falls, WA 99153']",48.8621,-117.37053
79,IBADqO6jxUcaYvifutU8pw,pubs;sandwiches,Colville Pour House,False,+15096857325,202 S Main St,,,Colville,99114,US,WA,"['202 S Main St', 'Colville, WA 99114']",48.5431913210918,-117.906173201555
80,s0Nqy4H9NyYAgjwSNdXhNQ,mexican;cocktailbars,Millie's Cocktail Lounge,False,,28441 Idaho 57,,,Priest River,83856,US,ID,"['28441 Idaho 57', 'Priest River, ID 83856']",48.522744,-116.935219
81,5AHQNqxowUV9lEIRlF6Rjw,bars;poolhalls;tradamerican,Sportsman's Bar and Grill,False,+15099356309,207 E Main St,,,Chewelah,99109,US,WA,"['207 E Main St', 'Chewelah, WA 99109']",48.276458,-117.714107
82,-EIHZn1tITXvZ-YHgkkKQw,sportsbars;breakfast_brunch;burgers,South Main Restaurant & Sports Bar,False,+15096849930,993 S Main St,,,Colville,99114,US,WA,"['993 S Main St', 'Colville, WA 99114']",48.53479,-117.90471
83,NcBe3OdFR05BjADTSY_ySQ,tradamerican;bars,Usk Grill,False,+15094451262,112 5th St,,,Usk,99180,US,WA,"['112 5th St', 'Usk, WA 99180']",48.3142165839672,-117.279646843672
84,i-5kFYQ0FexuKxyG_IJFhQ,hotels;gastropubs;cocktailbars,The Flying Steamshovel,False,+12503627323,2003 - 2nd Avenue,,,Rossland,V0G 1Y0,CA,BC,"['2003 - 2nd Avenue', 'Rossland, BC V0G 1Y0', 'Canada']",49.0791991,-117.7996421
85,79YZFxueIQqQifqq5tpnvA,pubs;breakfast_brunch;steak,Acorn Saloon & Feeding Station,False,+15096843337,262 S Main St,,,Colville,99114,US,WA,"['262 S Main St', 'Colville, WA 99114']",48.54268,-117.90595
86,mUndJeuNnlnx0etFyqrn6w,wine_bars;beerbar,Barrell 57,False,+12084433434,27916 Idaho 57,Ste A,,Priest Lake,83856,US,ID,"['27916 Idaho 57', 'Ste A', 'Priest Lake, ID 83856']",48.5163121,-116.9276625
87,9LDErHalHNIJKRpkkQ6l5A,tradamerican;bars,Rusty Putter Bar and Grille,False,+15099357251,2537 Sand Canyon Rd,,,Chewelah,99109,US,WA,"['2537 Sand Canyon Rd', 'Chewelah, WA 99109']",48.3211293071508,-117.743665650487
88,AAByZUzrH4PB3g8V3sFeOA,wine_bars,ChewVino Wine Bar,False,+15099358444,101 N 4th St E,,,Chewelah,99109,US,WA,"['101 N 4th St E', 'Chewelah, WA 99109']",48.2766869145,-117.71259188
89,MGLUnWGuxqc0qNkgCQSgLw,beerbar;breweries,Trail Beer Refinery,False,+17784562827,1299 Bay Avenue,,,Trail,V1R 4A5,CA,BC,"['1299 Bay Avenue', 'Trail, BC V1R 4A5', 'Canada']",49.0964451272275,-117.708045430954
90,vHbTktv0vt3zAX2TiY_Aag,british;sandwiches;lounges,Foxy's Fine Food and Drinks,False,+12503683355,1001 Rossland Avenue,,,Trail,V1R 3N7,CA,BC,"['1001 Rossland Avenue', 'Trail, BC V1R 3N7', 'Canada']",49.0966689,-117.7133014
91,JmW0JICqss-B26tsuwHCPQ,pubs,Kuk's Tavern,False,+15097324443,400 Summit Ave,,,Northport,99157,US,WA,"['400 Summit Ave', 'Northport, WA 99157']",48.91702,-117.78276
92,dvEHogrM2nwL35U0mKzbzg,divebars;burgers,Oasis Tavern,False,+15099358582,109 N Park St,,,Chewelah,99109,US,WA,"['109 N Park St', 'Chewelah, WA 99109']",48.2767,-117.71578
93,1D9mBKOTrs_iheyIgQWQHg,thai;lounges;asianfusion,Mook Thai Lounge,False,+12503620022,2115 Queen Street,,,Rossland,V0G 1Y0,CA,BC,"['2115 Queen Street', 'Rossland, BC V0G 1Y0', 'Canada']",49.078331,-117.798495
94,J0w5Gq-DlOcU4vkiodjfVQ,pubs,Lost Falls,False,+15096840638,347 W 2nd Ave,Ste D,,Colville,99114,US,WA,"['347 W 2nd Ave', 'Ste D', 'Colville, WA 99114']",48.5453,-117.90951
95,TgNzc4shE3KKzVVjMoYX2A,bars,The Logger Tavern,False,+15096848284,246 N Main St,,,Colville,99114,US,WA,"['246 N Main St', 'Colville, WA 99114']",48.5459900441544,-117.905359938741
96,UEwWTGUYj_3f7ipLuFM3Mw,pubs,Pucci's Pub,False,+12082557508,124 Village Ln,,,Sandpoint,83864,US,ID,"['124 Village Ln', 'Sandpoint, ID 83864']",48.3668594360352,-116.622749328613
97,9c6cslQUba8mK1aO_m0k0A,bars;tradamerican,Arlington Bar & Grill,False,+12503683711,975 Spokane Street,,,Trail,V1R 3W7,CA,BC,"['975 Spokane Street', 'Trail, BC V1R 3W7', 'Canada']",49.09555,-117.7077
98,3bXQpDQqFEYz0aSHqwrnFw,bars;newamerican,Hayden's Bar & Grill,False,+15097386153,480 Meyers St,,,Kettle Falls,99141,US,WA,"['480 Meyers St', 'Kettle Falls, WA 99141']",48.60904,-118.05672
99,Qm-5RoRuoijnxAm3Lpt6mQ,bars;newamerican,Sky House Bar,False,+12082639555,10000 Schweitzer Mountain Rd,,,Sandpoint,83864,US,ID,"['10000 Schweitzer Mountain Rd', 'Sandpoint, ID 83864']",48.32999,-116.6072
100,ninrXyQquBwSvgirgez1dg,mexican;pubs,Village Inn Restaurant,False,+12503677664,1867 Highway 3B,,,Fruitvale,V0G 1L0,CA,BC,"['1867 Highway 3B', 'Fruitvale, BC V0G 1L0', 'Canada']",49.113430716264,-117.550003131035
101,BltOfmWRegifGrcHC_di5A,pubs;steak,Benedicts Steakhouse & Tunnel Pub,False,+12503683360,3 Schofield Highway,,,Trail,V1R 2J9,CA,BC,"['3 Schofield Highway', 'Trail, BC V1R 2J9', 'Canada']",49.0982442,-117.7324875
102,YIRZ_KEVM93ky2Dbf0M3-Q,pubs,Thirsty Duck Neighbourhood Pub,False,+12503650035,4370B Minto Road,,,Castlegar,V1N 4B3,CA,BC,"['4370B Minto Road', 'Castlegar, BC V1N 4B3', 'Canada']",49.25554,-117.6609
103,1759E02fR2qzla4pbPQk0Q,bars,The St. Bernard,False,+12089205521,479 NW Passage,,,Sandpoint,83864,US,ID,"['479 NW Passage', 'Sandpoint, ID 83864']",48.3629035949707,-116.619125366211
104,jZolTNBLYi6XutVXzLd6-A,pubs,Sirdar Station Pub,False,+12509490840,8068 Highway 3a Highway,,,Sirdar,V0B 2C0,CA,BC,"['8068 Highway 3a Highway', 'Sirdar, BC V0B 2C0', 'Canada']",49.24407,-116.62127
105,thWLKjSpA_UWzC5Z-ggv1Q,pizza;pubs;burgers,The Black Duck Cask and Bottle,False,+14253957138,317 NW Gilman Blvd,Ste 31-B,Gilman Village,Issaquah,98027,US,WA,"['317 NW Gilman Blvd', 'Ste 31-B', 'Gilman Village', 'Issaquah, WA 98027']",47.5402261123204,-122.041497345407
106,F66h2kwXHJZJDRqkRYlb_Q,italian;bars,Montalcino Ristorante Italiano,False,+14252703677,15 NW Alder Pl,,,Issaquah,98027,US,WA,"['15 NW Alder Pl', 'Issaquah, WA 98027']",47.53131,-122.03701
107,38_DxYPSmxHvbvuDubkMXA,steak;seafood;bars,Flat Iron Grill,False,+14256570373,317 NW Gilman Blvd,Ste 28,,Issaquah,98027,US,WA,"['317 NW Gilman Blvd', 'Ste 28', 'Issaquah, WA 98027']",47.5403567,-122.0411802
108,iyDXNC2v37MX7eetp5ZDgg,indpak;bars;newamerican,Bukhara Bar & Grill,False,+14256778464,131 Front St N,,,Issaquah,98027,US,WA,"['131 Front St N', 'Issaquah, WA 98027']",47.53172,-122.03697
109,4gvTZj-L_ThY2O0tnloiOQ,mexican;cocktailbars;breakfast_brunch,Masa Mexican Kitchen & Cantina,False,+14252957115,317 Nw Gilman Blvd,Ste 31A,,Issaquah,98027,US,WA,"['317 Nw Gilman Blvd', 'Ste 31A', 'Issaquah, WA 98027']",47.540466,-122.041256
