,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
27,at_1R-8_H0z6JPOcROdt9w,mexican,El Rodeo Restaurant,False,+15097650606,1075 W Broadway Ave,,,Moses Lake,98837,US,WA,"['1075 W Broadway Ave', 'Moses Lake, WA 98837']",47.1225072409291,-119.291763310959
28,MTjW64bntwyL0t5OxpGEOQ,seafood;burgers;steak,Porterhouse Steakhouse,False,+15097660308,217 N Elder St,,,Moses Lake,98837,US,WA,"['217 N Elder St', 'Moses Lake, WA 98837']",47.13243,-119.27049
29,RU9nD7oPGIe65xKR7EDG9Q,mexican,Fonda Oaxaquena,False,,127 E Johnson Ave,,,Chelan,98816,US,WA,"['127 E Johnson Ave', 'Chelan, WA 98816']",47.84108,-120.01791
30,lw8VlUwpSuZfu8l0KYw09A,burgers;newamerican,Rock Top Burgers & Brew,False,+15097669000,930 N Stratford Rd,,,Moses Lake,98837,US,WA,"['930 N Stratford Rd', 'Moses Lake, WA 98837']",47.1413397268756,-119.278932041565
31,PCcpWawWP74Co4OK-dHwpg,tradamerican;bars,Pepper Jack Bar and Grill,False,+15096338283,113 Midway Ave,,,Grand Coulee,99133,US,WA,"['113 Midway Ave', 'Grand Coulee, WA 99133']",47.9411504,-119.0056251
32,A3VUpo7nO9t8zEHCgMSINw,mexican,Tacos El Rey,False,+15097648611,317 W Broadway Ave,,,Moses Lake,98837,US,WA,"['317 W Broadway Ave', 'Moses Lake, WA 98837']",47.1292199,-119.28192
33,MnUfCetf74dC26vN4W8Zzw,italian;wine_bars,Sorrento's Ristorante,False,+15096829463,3875 Highway 97A,,,Chelan,98816,US,WA,"['3875 Highway 97A', 'Chelan, WA 98816']",47.837055,-120.079604
34,conbbyYS4JfnbhC1xCS6SA,wine_bars;breakfast_brunch;coffee,The Vogue,False,+15098885282,117 E Woodin Ave,,,Chelan,98816,US,WA,"['117 E Woodin Ave', 'Chelan, WA 98816']",47.8401763164242,-120.018272631494
35,C-BRJSvGPE25bKrBIF8E7g,newamerican;winetastingroom,Vin du Lac Winery & Bistro,False,+15096822882,105 Hwy 150,,,Chelan,98816,US,WA,"['105 Hwy 150', 'Chelan, WA 98816']",47.8484296542459,-120.036444839783
36,9lsX-oV792ACzD94d-0-Aw,chinese;thai,Siam Palace,False,+15096332921,213 Main St,,,Grand Coulee,99133,US,WA,"['213 Main St', 'Grand Coulee, WA 99133']",47.94065,-119.0026
37,S2gnYbxAlqgTZsxCrC98bA,cafes,Voltage Coffee House,False,+15096312035,140 Spokane Way,,,Grand Coulee,99133,US,WA,"['140 Spokane Way', 'Grand Coulee, WA 99133']",47.93938,-119.00441
38,-BcH0L5Z7nBHEYHbbC_WBA,tradamerican;burgers;hotdog,Lakeview Drive In,False,+15096825322,323 W Manson Hwy,,,Chelan,98816,US,WA,"['323 W Manson Hwy', 'Chelan, WA 98816']",47.8418173758948,-120.023918999173
39,7k1NMr35jpeWHXrZXwjlvw,breweries;bbq;sandwiches,Stormy Mountain Brewing,False,+15098885665,133 Woodin Ave,,,Chelan,98816,US,WA,"['133 Woodin Ave', 'Chelan, WA 98816']",47.84021,-120.01757
40,PK4HwA19GHQqwarQdOAHMQ,mexican,Tequilas Mexican Restaurant,False,+15097541306,222 Basin St NW,,,Ephrata,98823,US,WA,"['222 Basin St NW', 'Ephrata, WA 98823']",47.32282,-119.54957
41,_xMZCqffh_3swDjcZ7TpsA,delis,Country Deli,False,+15097543143,245 Basin St NW,,,Ephrata,98823,US,WA,"['245 Basin St NW', 'Ephrata, WA 98823']",47.3233108520508,-119.550277709961
42,jkudSsf6-jhXgx_99P6Uaw,coffee;bagels;sandwiches,Sage Coffee House &  Bistro,False,+15092370457,1099 Hwy 283 N,,,Quincy,98848,US,WA,"['1099 Hwy 283 N', 'Quincy, WA 98848']",47.104175,-119.829874
43,UHZDjVJM6uGAIUW-eC-aqA,tradamerican,J's Teriyaki Grill,False,+15097645155,123 E Broadway Ave,,,Moses Lake,98837,US,WA,"['123 E Broadway Ave', 'Moses Lake, WA 98837']",47.13144,-119.27772
44,ACVTVDLwQSYNq8eQwlTJbw,mexican,El Dorado,False,+15097661488,1202 W Broadway,,,Moses Lake,98837,US,WA,"['1202 W Broadway', 'Moses Lake, WA 98837']",47.1199669823474,-119.294302050927
45,vWOJoeHD5yPmkJTpSKTStQ,pizza;italian,Guido's Brick Oven Pizza,False,+15097667777,2707 W Broadway Ave,Ste A,,Moses Lake,98837,US,WA,"['2707 W Broadway Ave', 'Ste A', 'Moses Lake, WA 98837']",47.10485,-119.30977
46,NZcmzFdnjRKqIBnRmjGiew,restaurants,Cafe Espresso,False,+15096331613,416 Midway Ave,,,Grand Coulee,99133,US,WA,"['416 Midway Ave', 'Grand Coulee, WA 99133']",47.9409798,-119.0070846
47,B_IVO9fEbijj6Ju8DEB9Aw,pizza,Hometown Pizza,False,+15096333393,121 Bridgeport Hwy,,,Grand Coulee,99133,US,WA,"['121 Bridgeport Hwy', 'Grand Coulee, WA 99133']",47.9403926,-119.010744769836
48,xERoHrgRzYLKxyAmzbix-w,sushi;japanese;steak,Sumo Japanese Steakhouse & Sushi,False,+15097655333,933 N Stratford Rd,Ste A,,Moses Lake,98837,US,WA,"['933 N Stratford Rd', 'Ste A', 'Moses Lake, WA 98837']",47.1411512198562,-119.277022797476
49,mfeObU_nqpt6ymjaqNTvIA,tradamerican;seafood;burgers,Idle Hour Eatery & Spirits,False,+15097873714,18 B St SE,,,Quincy,98848,US,WA,"['18 B St SE', 'Quincy, WA 98848']",47.2360965,-119.852394
50,7RihvHFQ3zImOxvkL1eY7g,mexican,Rich Tacos,False,+15093984564,119 F ST SE,,,Quincy,98848,US,WA,"['119 F ST SE', 'Quincy, WA 98848']",47.23383,-119.85045
51,bEC9ZDlEhFbaTUBwDVbHxQ,newamerican,Campbell's Pub & Veranda,False,+15096824250,104 W Woodin Ave,,,Chelan,98816,US,WA,"['104 W Woodin Ave', 'Chelan, WA 98816']",47.8401169262758,-120.019621404119
52,kN2SPUfqfNHtAmZNFfyvcg,tradamerican,Tin Lilly,False,+15098888101,229 E Woodin Ave,,,Chelan,98816,US,WA,"['229 E Woodin Ave', 'Chelan, WA 98816']",47.84015,-120.01517
53,WoGm2Djkvx3fBtbu5Ayrqw,tradamerican;salad;burgers,Coyote Pass Cafe,False,+15098884189,104 W Locust,,,Waterville,98858,US,WA,"['104 W Locust', 'Waterville, WA 98858']",47.647087097168,-120.072128295898
54,D9nXWM5nY92ZUDa8sh9k7A,mexican;bars,La Brisa Mexican Restaurant,False,+15096825633,246 W Manson Hwy,Ste 11,,Chelan,98816,US,WA,"['246 W Manson Hwy', 'Ste 11', 'Chelan, WA 98816']",47.84339,-120.0232
55,9HYCmAL10FOMgUlE_cXRuw,tradamerican,Woody's Drive-In,False,+15097657369,423 W Broadway Ave,,,Moses Lake,98837,US,WA,"['423 W Broadway Ave', 'Moses Lake, WA 98837']",47.1285651864495,-119.283650671875
56,_vmqvCNTzf0WtaPCPJWyOg,sushi;japanese,Tsunami Sushi,False,+15097642040,109 W 3rd Ave,,,Moses Lake,98837,US,WA,"['109 W 3rd Ave', 'Moses Lake, WA 98837']",47.129889,-119.2782854
57,gn29JZgAJ5lXGIJvG5hYsA,italian,Andante,False,+15098884855,113 S Emerson St,,,Chelan,98816,US,WA,"['113 S Emerson St', 'Chelan, WA 98816']",47.8393783569336,-120.016494750977
58,VY_N8S9w__CQp9iFdKQPWg,foodtrucks;mexican,Tacos La Roca,False,+15094700228,1056B E Woodin Ave,,,Chelan,98816,US,WA,"['1056B E Woodin Ave', 'Chelan, WA 98816']",47.8387460631856,-119.998314790428
59,nAaa4fY89oQ2LqclX09pCA,pizza,Company Creek Pizza,False,+15096822000,502 W Manson Hwy,,,Chelan,98816,US,WA,"['502 W Manson Hwy', 'Chelan, WA 98816']",47.8439971493234,-120.023562966985
60,No8UxGOJC-i3TcydgdFraQ,wineries;venues;italian,Tsillan Cellars,False,+15096829463,3875 US Hwy 97A,,,Chelan,98816,US,WA,"['3875 US Hwy 97A', 'Chelan, WA 98816']",47.8348332140611,-120.080576249195
61,nIWbByNpYc1EuxSXyJEryA,bakeries;pizza;sandwiches,SweetRiver Bakery,False,+15099232151,203 Lakeshore Dr,,,Pateros,98846,US,WA,"['203 Lakeshore Dr', 'Pateros, WA 98846']",48.052533,-119.900738
62,71-l9VGFS5MVwvMZGV0D_g,foodtrucks;mexican;catering,Taqueria Mazatlan,False,+15093983634,612 E Woodin Ave,,,Chelan,98816,US,WA,"['612 E Woodin Ave', 'Chelan, WA 98816']",47.839408,-120.008074
63,5rE-oADc2b2MRwLKBgxUqA,tradamerican;pubs,Banks Lake Pub,False,+15096332000,17 W Coulee Blvd,,,Electric City,99357,US,WA,"['17 W Coulee Blvd', 'Electric City, WA 99357']",47.933023,-119.037397
64,Ng7rUIgulMZRrHZeKkmqZQ,italian;pastashops;salad,NS Italian Fresh Take to Go,False,+15097548000,33 Basin St NW,,,Ephrata,98823,US,WA,"['33 Basin St NW', 'Ephrata, WA 98823']",47.32131,-119.55144
65,HRmNHeERPkV8VRmuwsZ03Q,thai,Thai Cuisine,False,+15097661489,601 S Pioneer Way,Ste H,,Moses Lake,98837,US,WA,"['601 S Pioneer Way', 'Ste H', 'Moses Lake, WA 98837']",47.129448,-119.268538
66,Nk24pMNIit8TioJTXdWLNQ,tapasmallplates;cocktailbars,Layla's,False,+15098880800,142 E Woodin Ave,,,Chelan,98816,US,WA,"['142 E Woodin Ave', 'Chelan, WA 98816']",47.839705172809,-120.015898829113
67,bJz3OGQCN1mmZsaDvyodgw,mexican,Taco Shop,False,+15097659307,319 W 4th Ave,,,Moses Lake,98837,US,WA,"['319 W 4th Ave', 'Moses Lake, WA 98837']",47.12749,-119.28046
68,nNcp_QYHyjNAj8s4JAkh3A,mexican,Camperos Mexican Restaurant,False,+15096892183,301 E Main Ave,,,Brewster,98812,US,WA,"['301 E Main Ave', 'Brewster, WA 98812']",48.09909,-119.779681
69,A2P8kmnKs8KUCZ4hvyaYrA,sandwiches,Subway,False,+15097540977,303 Basin St SW,,,Ephrata,98823,US,WA,"['303 Basin St SW', 'Ephrata, WA 98823']",47.3176345661358,-119.554280524128
70,N2ZjTb0dBcSWKfB2YhEzsA,bakeries;coffee;breakfast_brunch,Lake Chelan Artisan Bakery,False,+15096822253,246 W Manson Hwy,,,Chelan,98816,US,WA,"['246 W Manson Hwy', 'Chelan, WA 98816']",47.842222,-120.022205
71,RBpNbD6CuAk0vwqsPhOLcg,foodtrucks;greek,Chris & Beck's Eat A Pita,False,+15096307965,2227 Woodin Ave,,,Chelan,98816,US,WA,"['2227 Woodin Ave', 'Chelan, WA 98816']",47.83567,-120.05386
72,0ik8vMDzIxaTM4JNTpONNw,diners;breakfast_brunch,Mom & Pop's Diner,False,,805 W Broadway Ave,,,Moses Lake,98837,US,WA,"['805 W Broadway Ave', 'Moses Lake, WA 98837']",47.1266589287167,-119.287442229688
73,moq6hfB_jXIqjk4maRxQxg,foodstands;asianfusion,Quick Wok,False,+15096821555,908 E Woodin Ave,,,Chelan,98816,US,WA,"['908 E Woodin Ave', 'Chelan, WA 98816']",47.83938,-120.00357
74,kI7j_2foWA2AX_hjVu0aBg,newamerican;seafood;steak,Pillar Rock Grill,False,+15097658131,1373 Road F NE,,,Moses Lake,98837,US,WA,"['1373 Road F NE', 'Moses Lake, WA 98837']",47.107184,-119.35634
75,FVSqEcITHqCQ2_Qo4FXSTw,bbq,BBQ In The Vineyard,False,+15096879463,3519 Sr 150,,,Chelan,98816,US,WA,"['3519 Sr 150', 'Chelan, WA 98816']",47.8724171,-120.1074064
76,Fe65iyIxJEglInUuSxYaLg,pizza;desserts;chicken_wings,Westside Pizza,False,+15096824321,137 E Woodin Ave,,,Chelan,98816,US,WA,"['137 E Woodin Ave', 'Chelan, WA 98816']",47.8400526610255,-120.017271230666
77,nH_4HwNx1DaumHnibobLQg,grocery;delis,Safeway,False,+15097544441,1150 Basin St SW,,,Ephrata,98823,US,WA,"['1150 Basin St SW', 'Ephrata, WA 98823']",47.3095325481542,-119.558524596959
78,OR0lzgC6NHhQd7AoomAH0g,mexican,Inca Mexican Restaurant,False,+15097662426,404 E 3rd Ave,,,Moses Lake,98837,US,WA,"['404 E 3rd Ave', 'Moses Lake, WA 98837']",47.1323999,-119.27447
79,6IldJtvIIGiZdk6lX1RcZA,hotdogs,Dusty's In-N-Out,False,+15097544322,1277 Basin St SW,,,Ephrata,98823,US,WA,"['1277 Basin St SW', 'Ephrata, WA 98823']",47.30786,-119.5611994
80,tIkQugkKsNbG5HTgQr4ymA,cafes,Corner Cafe,False,+15096362233,100 Watson St NW,,,Creston,99117,US,WA,"['100 Watson St NW', 'Creston, WA 99117']",47.7588218817765,-118.520231969946
81,HwC-oEl7PTOBXHDLh_65sg,tradamerican;pizza,Knemeyer's Eatery & Spirits,False,+15097458450,115 W Locust St,,,Waterville,98858,US,WA,"['115 W Locust St', 'Waterville, WA 98858']",47.6476554870605,-120.072868347168
82,jxYmpTFERAy9qA3qpEpCUw,mexican,Tijuana's Quincy,False,+15097874891,709 1st Ave SE,,,Quincy,98848,US,WA,"['709 1st Ave SE', 'Quincy, WA 98848']",47.23258,-119.85211
83,UVyPaT7fd-aZFCeAbW8CiA,pizza,The Reel Pizza Place,False,+15097540103,347 Basin St NW,,Lee Theatre,Ephrata,98823,US,WA,"['347 Basin St NW', 'Lee Theatre', 'Ephrata, WA 98823']",47.3243333,-119.5490754
84,u8luYH5f4x1ScroakquMBg,chinese,Tree Cafe,False,+15097646609,218 W 3rd Ave,,,Moses Lake,98837,US,WA,"['218 W 3rd Ave', 'Moses Lake, WA 98837']",47.1293156,-119.2800724
85,Kj9jVKLnTjQS7_GfqWuLlA,mexican,Mi Cocinita & Groceries,False,+15097546170,444 E Division Ave,,,Ephrata,98823,US,WA,"['444 E Division Ave', 'Ephrata, WA 98823']",47.318245,-119.543823
86,wXRo7qKXtYo3UIO7WGy-9A,panasian;delis,Mommy Yum Yum Asian Restaurant & Deli,False,+15097541209,356 Basin St NW,,,Ephrata,98823,US,WA,"['356 Basin St NW', 'Ephrata, WA 98823']",47.3241207003593,-119.549098089337
87,QMA7x2ejOp7n5wjVIywlag,restaurants,Tee Pee Drive-In,False,+15096332111,211 Midway Ave,,,Grand Coulee,99133,US,WA,"['211 Midway Ave', 'Grand Coulee, WA 99133']",47.9411345660665,-119.005975933554
88,vh-0JqbDIKBX6wvQejr8fg,hotdogs;mexican,Central Market,False,+15097875100,726 Central Ave S,,,Quincy,98848,US,WA,"['726 Central Ave S', 'Quincy, WA 98848']",47.2321383,-119.8531309
89,mTsoRkU3FpiH1VfXxy6pcg,cafes,L & R Cafe,False,+15097872210,1114 Central Ave,,,Quincy,98848,US,WA,"['1114 Central Ave', 'Quincy, WA 98848']",47.2277755737305,-119.852935791016
90,79VMibNJQgg0YkHuIYQrww,restaurants,Electric City Tavern,False,+15096332221,2 W Coulee Blvd,,,Electric City,99123,US,WA,"['2 W Coulee Blvd', 'Electric City, WA 99123']",47.9321727321752,-119.038290382934
91,6aT6l1I3RGR5Fb6zqBWfLA,cafes,Bobs Cafe,False,+15097653211,1807 E Kittleson,,,Moses Lake,98837,US,WA,"['1807 E Kittleson', 'Moses Lake, WA 98837']",47.10135,-119.24546
92,quTLGitW1MTyxCLenK_-Pg,mexican,Mi Casa Mexican Restaurant,False,+15097650993,1325 S Pioneer Way,,,Moses Lake,98837,US,WA,"['1325 S Pioneer Way', 'Moses Lake, WA 98837']",47.11584,-119.2625
93,c2MagKpuNnd_Tm5Jw58fwg,pizza;burgers,Time Out,False,+15097978888,610 F St SE,,,Quincy,98848,US,WA,"['610 F St SE', 'Quincy, WA 98848']",47.23369,-119.84231
94,HfM2OAmhNccKGLonF5SYdw,japanese,Chelan Teriyaki,False,+15098884466,109 S Emerson St,,,Chelan,98816,US,WA,"['109 S Emerson St', 'Chelan, WA 98816']",47.839517,-120.01664
95,Z-SmKo_caVp8gGn8Zks4bQ,restaurants,Harvest Moon,False,+15093452432,213 Railroad,,,Wilson Creek,98860,US,WA,"['213 Railroad', 'Wilson Creek, WA 98860']",47.4223785400391,-119.124305725098
96,fW5gr46jcfNE9P00BPr70g,meats;mexican,Carniceria El Primo,False,+15097653577,230 N Elder St,,,Moses Lake,98837,US,WA,"['230 N Elder St', 'Moses Lake, WA 98837']",47.132382,-119.271556
97,4C551Oa0I4TDucMZY1IN3Q,icecream;sandwiches;tradamerican,Green Dot Sub Shop,False,+15098887018,110 E Woodin Ave,,,Chelan,98816,US,WA,"['110 E Woodin Ave', 'Chelan, WA 98816']",47.83979,-120.01894
98,CxzuFogDTle8xc7PgRrs0g,cafes,R & A Cafe,False,+15096332233,514 Birch St,,,Coulee Dam,99116,US,WA,"['514 Birch St', 'Coulee Dam, WA 99116']",47.966159,-118.978325930638
99,7vWQBP6sF1ln0YqJJ8nVjg,tradamerican;breakfast_brunch;burgers,Chiefs Bar & Grill,False,+15099822999,17 E 1st Ave,,,Odessa,99159,US,WA,"['17 E 1st Ave', 'Odessa, WA 99159']",47.33336,-118.68984
100,X1zKtr545X0GANKAl_wyMg,burgers;sandwiches,Mulligans at the Pointe,False,+15097642275,4524 Westshore Dr NE,,,Moses Lake,98837,US,WA,"['4524 Westshore Dr NE', 'Moses Lake, WA 98837']",47.15366,-119.35947
101,saDL0PCUVbJbd3QmM339xA,tradamerican;steak,Wendy's Steakhouse & Tavern,False,,144 W Division Ave,,,Ephrata,98823,US,WA,"['144 W Division Ave', 'Ephrata, WA 98823']",47.320413,-119.5513693
102,2buuM3z1mYNphMnoI8XOZA,sandwiches;mediterranean;hotdogs,Pita Pit,False,+15097977612,402 Central Ave S,,,Quincy,98848,US,WA,"['402 Central Ave S', 'Quincy, WA 98848']",47.23432,-119.8532251
103,say-wVa3tIWBwfU_wVVQTw,tradamerican,Doxie's Dine In,False,+15096475544,523 NW Main Ave,,,Wilbur,99185,US,WA,"['523 NW Main Ave', 'Wilbur, WA 99185']",47.760217,-118.711305
104,8bLgjD2vB4WE6nUXAGAGeg,mexican,Tacos Mi Casa,False,+15093619120,711 N Stratford Rd,Ste D,,Moses Lake,98837,US,WA,"['711 N Stratford Rd', 'Ste D', 'Moses Lake, WA 98837']",47.1283462032975,-119.294701373016
105,z1fo2bkV4qRS_p1eZ2v4VQ,tradamerican;bars,Lakeside Bistro,False,+15092461217,14 Canna St N,,,Soap Lake,98851,US,WA,"['14 Canna St N', 'Soap Lake, WA 98851']",47.389584,-119.484946
106,ZVtqMYhVk_5-_Lw94G-zwA,newamerican;gluten_free;salad,Veranda Bistro & Bar,False,+15096824250,104 E Woodin Ave,,,Chelan,98816,US,WA,"['104 E Woodin Ave', 'Chelan, WA 98816']",47.8401169262758,-120.019621404119
107,HLHxKHF29dWmnRCTqu41lA,breakfast_brunch,Scalehouse Cafe,False,+15097853505,300 N Washington Way,,,George,98824,US,WA,"['300 N Washington Way', 'George, WA 98824']",47.084258,-119.8555944
108,U4uol8cXz4o3HYUJApCHEA,hotdogs;mexican;tex-mex,Taco Del Mar,False,+15097661204,2707 W Broadway Ave,Ste G,,Moses Lake,98837,US,WA,"['2707 W Broadway Ave', 'Ste G', 'Moses Lake, WA 98837']",47.1047581,-119.3096878
109,RLro4fUCTFmGqboGcyp40A,foodtrucks;mexican;latin,Pupuseria y Taqueria el Faro,False,,398 Basin St SW,,,Ephrata,98823,US,WA,"['398 Basin St SW', 'Ephrata, WA 98823']",47.3166809,-119.5543365
110,qOZZLmLe4UNcdZPFEEXrOQ,wine_bars;newamerican;mediterranean,Friends Riviera Bistro,False,+15097872135,23772 Crescent Bay Dr,Ste 2,,Quincy,98848,US,WA,"['23772 Crescent Bay Dr', 'Ste 2', 'Quincy, WA 98848']",47.22384,-120.0005
111,zDP8ioxj-5cjqqAfs4XgtA,tradamerican;steak,Sporty's Steakhouse,False,+15097659975,507 E Broadway,,,Moses Lake,98837,US,WA,"['507 E Broadway', 'Moses Lake, WA 98837']",47.1335214,-119.273462891579
112,jnEa7utp1OhthsaT7Oxeng,coffee;breakfast_brunch,Shari's Cafe & Pies,False,+15097662070,1820 Kittleson Rd,,,Moses Lake,98837,US,WA,"['1820 Kittleson Rd', 'Moses Lake, WA 98837']",47.1019348984864,-119.243687217779
113,lOOb4k4PiBoJuH3NcPJ6ww,mexican,Tacos Jalisco,False,+15097871466,22 C St SW,,,Quincy,98848,US,WA,"['22 C St SW', 'Quincy, WA 98848']",47.2348327636719,-119.8544921875
114,OWppwnyz8IFCmauhO11ArQ,diners,Desert Diner,False,+15092461390,375 State Hwy 28 W,,,Soap Lake,98851,US,WA,"['375 State Hwy 28 W', 'Soap Lake, WA 98851']",47.369391,-119.49903
115,2xmQD36cG1cdKU1lOMyhuQ,delis;sandwiches;juicebars,The Brick Deli,False,+15097972048,2 B St SE,,,Quincy,98848,US,WA,"['2 B St SE', 'Quincy, WA 98848']",47.23603,-119.853276
